YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	38	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	8	37	4	0	-1	-1	2010	1	1
4	O	3	14	3	0	-1	-1	1555	1	1
2	D	1	34	4	0	95	-1	-1	1	1
1	D	4	33	2	0	3975	-1	-1	1	1
2	D	3	37	2	0	2933	-1	-1	1	1
1	D	5	32	2	0	1321	-1	-1	1	1
2	D	2	30	2	0	652	-1	-1	1	1
1	D	2	41	3	0	2849	-1	-1	1	1
3	O	8	26	1	0	-1	1062	-1	1	1
2	D	4	39	1	0	3401	-1	-1	1	1
4	O	7	1	4	0	-1	-1	1579	1	1
3	O	7	17	2	0	-1	1186	-1	1	1
3	O	10	7	1	2	-1	2038	-1	1	1
4	O	6	3	4	0	-1	-1	898	1	1
4	O	4	27	1	0	-1	-1	2459	1	1
3	O	4	8	3	0	-1	2517	-1	1	1
1	D	3	17	3	0	743	-1	-1	1	1
2	D	9	21	1	0	3479	-1	-1	1	1
2	D	6	11	3	0	2199	-1	-1	1	1
2	D	1	5	4	0	3218	-1	-1	1	1
4	O	6	24	3	0	-1	-1	2059	1	1
3	O	6	1	4	0	-1	1293	-1	1	1
4	O	4	14	1	0	-1	-1	1767	1	1
4	O	6	22	3	0	-1	-1	1157	1	1
2	D	5	16	2	0	1461	-1	-1	1	1
2	D	4	37	3	0	600	-1	-1	1	1
2	D	3	1	2	0	4030	-1	-1	1	1
1	D	2	38	3	0	2751	-1	-1	1	1
3	O	3	5	1	0	-1	417	-1	1	1
1	D	2	27	1	0	680	-1	-1	1	1
1	D	7	29	4	0	872	-1	-1	1	1
4	O	4	7	2	0	-1	-1	1092	1	1
2	D	10	25	2	0	3462	-1	-1	1	1
4	O	9	28	2	0	-1	-1	1113	1	1
3	O	6	17	1	0	-1	2097	-1	1	1
4	O	2	40	3	0	-1	-1	103	1	1
1	D	2	22	3	0	2645	-1	-1	1	1
1	D	3	3	2	0	2223	-1	-1	1	1
4	O	9	40	3	0	-1	-1	1125	1	1
1	D	5	13	3	0	223	-1	-1	1	1
1	D	8	6	3	0	143	-1	-1	1	1
2	D	1	27	3	0	404	-1	-1	1	1
4	O	10	20	1	0	-1	-1	2133	1	1
3	O	4	23	4	0	-1	646	-1	1	1
2	D	8	33	3	0	1486	-1	-1	1	1
3	O	4	4	3	0	-1	826	-1	1	1
4	O	10	4	3	0	-1	-1	2255	1	1
3	O	4	32	3	0	-1	2185	-1	1	1
4	O	3	33	3	0	-1	-1	1377	1	1
4	O	7	30	1	2	-1	-1	165	1	1
3	O	2	4	4	0	-1	763	-1	1	1
1	D	5	34	2	0	2808	-1	-1	1	1
1	D	1	2	4	0	1040	-1	-1	1	1
2	D	6	12	2	0	2751	-1	-1	1	1
4	O	8	35	3	0	-1	-1	393	1	1
2	D	6	4	4	0	342	-1	-1	1	1
4	O	2	29	2	1	-1	-1	1065	1	1
3	O	1	21	3	0	-1	1798	-1	1	1
2	D	3	21	2	0	1622	-1	-1	1	1
1	D	2	32	1	0	769	-1	-1	1	1
4	O	2	37	3	0	-1	-1	997	1	1
2	D	2	39	4	0	1683	-1	-1	1	1
2	D	8	5	3	0	3050	-1	-1	1	1
4	O	5	22	3	0	-1	-1	1008	1	1
1	D	9	5	2	0	2254	-1	-1	1	1
4	O	8	41	1	2	-1	-1	81	1	1
4	O	6	40	1	0	-1	-1	2160	1	1
1	D	4	18	4	0	3230	-1	-1	1	1
2	D	3	16	1	0	697	-1	-1	1	1
1	D	4	20	3	0	2310	-1	-1	1	1
2	D	7	31	4	0	159	-1	-1	1	1
2	D	5	24	1	0	1745	-1	-1	1	1
1	D	2	16	4	0	2584	-1	-1	1	1
1	D	6	16	4	0	3500	-1	-1	1	1
3	O	3	2	1	0	-1	686	-1	1	1
3	O	3	18	3	0	-1	1885	-1	1	1
2	D	7	21	2	0	3498	-1	-1	1	1
3	O	4	5	4	0	-1	532	-1	1	1
1	D	9	26	2	0	2020	-1	-1	1	1
4	O	3	8	1	2	-1	-1	387	1	1
2	D	2	33	2	0	1077	-1	-1	1	1
4	O	9	19	4	0	-1	-1	1299	1	1
3	O	1	9	4	0	-1	2129	-1	1	1
2	D	7	40	4	0	2609	-1	-1	1	1
2	D	8	36	4	0	1176	-1	-1	1	1
2	D	10	1	1	0	2171	-1	-1	1	1
2	D	9	41	4	0	609	-1	-1	1	1
4	O	4	40	2	1	-1	-1	22	1	1
3	O	5	11	2	0	-1	423	-1	1	1
4	O	1	11	1	2	-1	-1	2082	1	1
3	O	5	30	3	0	-1	796	-1	1	1
1	D	3	31	1	0	310	-1	-1	1	1
4	O	10	29	4	0	-1	-1	64	1	1
4	O	10	12	4	0	-1	-1	75	1	1
2	D	5	10	2	0	3607	-1	-1	1	1
2	D	8	42	2	0	882	-1	-1	1	1
1	D	8	2	4	0	4332	-1	-1	1	1
1	D	5	15	3	0	3077	-1	-1	1	1
4	O	7	35	2	1	-1	-1	1797	1	1
1	D	7	4	4	0	385	-1	-1	1	1
1	D	5	25	1	0	3936	-1	-1	1	1
4	O	10	30	3	0	-1	-1	1716	1	1
4	O	6	13	2	0	-1	-1	945	1	1
2	D	7	7	3	0	932	-1	-1	1	1
2	D	4	35	3	0	1191	-1	-1	1	1
1	D	8	34	2	0	141	-1	-1	1	1
2	D	5	21	3	0	73	-1	-1	1	1
1	D	9	23	3	0	558	-1	-1	1	1
3	O	3	24	3	0	-1	1883	-1	1	1
1	D	6	2	3	0	4402	-1	-1	1	1
1	D	1	23	1	0	797	-1	-1	1	1
4	O	9	35	2	0	-1	-1	1244	1	1
3	O	6	42	2	0	-1	1773	-1	1	1
4	O	10	11	3	0	-1	-1	135	1	1
3	O	10	16	3	0	-1	2229	-1	1	1
4	O	6	21	3	0	-1	-1	1457	1	1
1	D	4	41	3	0	1402	-1	-1	1	1
2	D	5	18	3	0	1908	-1	-1	1	1
1	D	9	22	3	0	138	-1	-1	1	1
