YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	7	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	1	7	3	0	-1	-1	1877	1	1
4	O	7	32	3	0	-1	-1	1787	1	1
4	O	3	8	4	0	-1	-1	174	1	1
2	D	9	26	3	0	718	-1	-1	1	1
3	O	4	18	1	2	-1	696	-1	3	3
4	O	5	18	4	0	-1	-1	2144	1	1
4	O	1	18	3	0	-1	-1	2248	1	1
2	D	6	11	4	0	1042	-1	-1	1	1
4	O	10	21	1	0	-1	-1	1615	1	1
4	O	1	34	4	0	-1	-1	1050	1	1
3	O	3	41	2	0	-1	3057	-1	3	3
2	D	2	29	1	0	2410	-1	-1	1	1
2	D	1	11	4	0	1349	-1	-1	1	1
2	D	4	34	2	0	5864	-1	-1	1	1
1	D	7	8	3	0	4650	-1	-1	3	3
1	D	2	32	4	0	4560	-1	-1	3	3
1	D	3	6	3	0	3282	-1	-1	3	3
2	D	2	7	1	0	4233	-1	-1	1	1
3	O	2	30	4	0	-1	1568	-1	3	3
2	D	10	29	4	0	1270	-1	-1	1	1
4	O	4	32	4	0	-1	-1	1670	1	1
1	D	9	32	1	0	3611	-1	-1	3	3
3	O	7	39	1	2	-1	108	-1	3	3
3	O	10	26	3	0	-1	2786	-1	3	3
3	O	9	8	4	0	-1	566	-1	3	3
4	O	9	18	3	0	-1	-1	2777	1	1
1	D	1	35	1	0	588	-1	-1	3	3
2	D	7	13	4	0	1297	-1	-1	1	1
3	O	1	4	1	0	-1	2350	-1	3	3
3	O	9	4	4	0	-1	2133	-1	3	3
1	D	1	30	4	0	1786	-1	-1	3	3
3	O	8	1	4	0	-1	63	-1	3	3
4	O	2	8	3	0	-1	-1	1571	1	1
2	D	10	23	3	0	4438	-1	-1	1	1
2	D	8	13	3	0	2773	-1	-1	1	1
4	O	6	39	3	0	-1	-1	2222	1	1
2	D	5	35	1	0	943	-1	-1	1	1
3	O	7	41	2	0	-1	2130	-1	3	3
2	D	1	22	3	0	5662	-1	-1	1	1
4	O	2	34	4	0	-1	-1	1083	1	1
1	D	7	1	4	0	2696	-1	-1	3	3
4	O	1	13	4	0	-1	-1	1625	1	1
1	D	1	27	3	0	3782	-1	-1	3	3
4	O	6	9	3	0	-1	-1	2228	1	1
2	D	5	20	2	0	3746	-1	-1	1	1
4	O	10	9	3	0	-1	-1	1411	1	1
4	O	1	14	4	0	-1	-1	3196	1	1
3	O	10	31	2	0	-1	1954	-1	3	3
4	O	6	37	1	0	-1	-1	1677	1	1
4	O	7	16	3	0	-1	-1	2322	1	1
1	D	9	38	1	0	1817	-1	-1	3	3
2	D	4	24	2	0	2580	-1	-1	1	1
2	D	7	40	2	0	628	-1	-1	1	1
4	O	10	28	1	0	-1	-1	1798	1	1
4	O	1	19	4	0	-1	-1	944	1	1
4	O	9	12	4	0	-1	-1	1169	1	1
1	D	9	41	1	0	2236	-1	-1	3	3
2	D	3	37	2	0	4413	-1	-1	1	1
2	D	6	38	2	0	2646	-1	-1	1	1
4	O	4	35	3	0	-1	-1	583	1	1
4	O	2	20	3	0	-1	-1	1040	1	1
1	D	5	10	1	0	521	-1	-1	3	3
1	D	1	32	1	0	249	-1	-1	3	3
1	D	1	26	3	0	5453	-1	-1	3	3
1	D	9	11	1	0	146	-1	-1	3	3
3	O	3	29	1	0	-1	1741	-1	3	3
4	O	9	23	1	2	-1	-1	409	1	1
4	O	2	12	4	0	-1	-1	2194	1	1
2	D	10	19	1	0	526	-1	-1	1	1
3	O	2	37	3	0	-1	1475	-1	3	3
4	O	2	22	1	2	-1	-1	508	1	1
2	D	6	24	4	0	14	-1	-1	1	1
3	O	8	22	4	0	-1	170	-1	3	3
2	D	2	15	1	0	693	-1	-1	1	1
2	D	8	9	2	0	5241	-1	-1	1	1
3	O	10	5	3	0	-1	1614	-1	3	3
1	D	10	17	2	0	3654	-1	-1	3	3
1	D	4	25	2	0	181	-1	-1	3	3
2	D	5	15	3	0	2251	-1	-1	1	1
3	O	1	42	3	0	-1	2937	-1	3	3
1	D	7	12	4	0	4837	-1	-1	3	3
2	D	10	13	2	0	5276	-1	-1	1	1
4	O	3	27	1	0	-1	-1	3229	1	1
2	D	1	41	2	0	2111	-1	-1	1	1
3	O	3	34	3	0	-1	3132	-1	3	3
2	D	7	25	1	0	134	-1	-1	1	1
2	D	9	21	3	0	1410	-1	-1	1	1
3	O	5	13	1	0	-1	2388	-1	3	3
3	O	3	3	4	0	-1	634	-1	3	3
2	D	5	38	3	0	3912	-1	-1	1	1
4	O	5	33	4	0	-1	-1	3039	1	1
2	D	7	27	1	0	976	-1	-1	1	1
1	D	2	10	4	0	4865	-1	-1	3	3
2	D	4	27	2	0	2421	-1	-1	1	1
3	O	7	34	3	0	-1	3027	-1	3	3
3	O	9	9	3	0	-1	1067	-1	3	3
1	D	4	5	3	0	3663	-1	-1	3	3
2	D	6	4	4	0	4137	-1	-1	1	1
1	D	10	20	4	0	5384	-1	-1	3	3
2	D	3	13	4	0	2576	-1	-1	1	1
4	O	10	6	1	1	-1	-1	1082	1	1
1	D	7	5	1	0	3281	-1	-1	3	3
3	O	8	38	4	0	-1	2291	-1	3	3
1	D	2	5	1	0	2357	-1	-1	3	3
2	D	5	21	3	0	806	-1	-1	1	1
3	O	9	14	1	0	-1	1203	-1	3	3
3	O	8	31	4	0	-1	344	-1	3	3
1	D	10	7	3	0	4433	-1	-1	3	3
2	D	3	42	3	0	4555	-1	-1	1	1
1	D	7	28	2	0	2824	-1	-1	3	3
4	O	4	38	3	0	-1	-1	1731	1	1
1	D	9	33	3	0	956	-1	-1	3	3
3	O	2	17	3	0	-1	1082	-1	3	3
2	D	4	23	4	0	4983	-1	-1	1	1
4	O	6	42	4	0	-1	-1	1027	1	1
4	O	7	17	4	0	-1	-1	2009	1	1
