YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	14	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	10	27	4	0	-1	791	-1	3	3
4	O	1	20	2	0	-1	-1	1015	1	1
1	D	10	12	1	0	2541	-1	-1	3	3
1	D	5	41	4	0	2390	-1	-1	3	3
1	D	7	41	1	0	2860	-1	-1	3	3
4	O	1	23	4	0	-1	-1	398	1	1
3	O	3	21	2	0	-1	1634	-1	3	3
3	O	7	5	2	1	-1	2023	-1	3	3
3	O	5	37	2	0	-1	304	-1	3	3
1	D	7	40	2	0	2852	-1	-1	3	3
2	D	6	41	4	0	2869	-1	-1	1	1
4	O	4	25	4	0	-1	-1	1637	1	1
3	O	1	35	4	0	-1	1464	-1	3	3
2	D	9	27	4	0	34	-1	-1	1	1
2	D	2	20	2	0	368	-1	-1	1	1
1	D	5	20	1	0	401	-1	-1	3	3
4	O	5	27	1	0	-1	-1	1452	1	1
3	O	9	9	1	0	-1	1856	-1	3	3
1	D	4	32	1	0	475	-1	-1	3	3
3	O	7	39	3	0	-1	119	-1	3	3
4	O	2	4	1	0	-1	-1	1691	1	1
3	O	2	3	3	0	-1	1562	-1	3	3
3	O	1	24	4	0	-1	1920	-1	3	3
1	D	7	20	4	0	179	-1	-1	3	3
2	D	2	21	4	0	1185	-1	-1	1	1
3	O	5	13	4	0	-1	2517	-1	3	3
2	D	8	11	1	0	3526	-1	-1	1	1
2	D	6	42	4	0	418	-1	-1	1	1
4	O	3	37	3	0	-1	-1	565	1	1
1	D	8	9	2	0	3356	-1	-1	3	3
2	D	4	33	2	0	2275	-1	-1	1	1
2	D	6	15	4	0	3397	-1	-1	1	1
1	D	3	15	3	0	1650	-1	-1	3	3
1	D	3	42	1	0	2527	-1	-1	3	3
4	O	1	34	3	0	-1	-1	355	1	1
2	D	8	12	2	0	3960	-1	-1	1	1
3	O	5	3	3	0	-1	1338	-1	3	3
2	D	8	32	2	0	2905	-1	-1	1	1
2	D	3	36	2	0	3515	-1	-1	1	1
4	O	5	40	3	0	-1	-1	412	1	1
2	D	6	37	1	0	1802	-1	-1	1	1
3	O	1	28	1	0	-1	1501	-1	3	3
3	O	3	31	3	0	-1	1603	-1	3	3
2	D	3	39	3	0	1509	-1	-1	1	1
1	D	9	15	2	0	3320	-1	-1	3	3
2	D	1	6	3	0	2215	-1	-1	1	1
4	O	2	13	4	0	-1	-1	1419	1	1
1	D	6	20	4	0	3004	-1	-1	3	3
2	D	2	7	1	0	229	-1	-1	1	1
2	D	9	26	4	0	2931	-1	-1	1	1
2	D	7	4	2	0	1053	-1	-1	1	1
2	D	6	10	1	0	2259	-1	-1	1	1
2	D	9	31	1	0	1068	-1	-1	1	1
2	D	10	4	1	0	609	-1	-1	1	1
2	D	6	26	1	0	4204	-1	-1	1	1
2	D	9	41	1	0	3814	-1	-1	1	1
3	O	6	6	4	0	-1	921	-1	3	3
3	O	10	23	3	0	-1	1732	-1	3	3
1	D	5	12	3	0	1474	-1	-1	3	3
1	D	4	8	3	0	1206	-1	-1	3	3
2	D	10	26	2	0	2370	-1	-1	1	1
2	D	5	17	4	0	1438	-1	-1	1	1
3	O	3	24	1	1	-1	1697	-1	3	3
3	O	4	14	4	0	-1	1231	-1	3	3
3	O	4	6	4	0	-1	2424	-1	3	3
1	D	4	15	3	0	3136	-1	-1	3	3
1	D	8	23	4	0	3169	-1	-1	3	3
3	O	9	14	3	0	-1	1564	-1	3	3
2	D	2	6	1	0	1146	-1	-1	1	1
4	O	4	11	1	0	-1	-1	1325	1	1
2	D	10	2	2	0	466	-1	-1	1	1
2	D	2	34	2	0	1746	-1	-1	1	1
3	O	7	38	1	0	-1	1668	-1	3	3
2	D	8	34	3	0	1212	-1	-1	1	1
2	D	9	40	3	0	952	-1	-1	1	1
3	O	4	31	2	0	-1	950	-1	3	3
2	D	7	31	1	0	1121	-1	-1	1	1
2	D	5	14	4	0	3011	-1	-1	1	1
4	O	4	39	2	0	-1	-1	793	1	1
1	D	2	12	2	0	2388	-1	-1	3	3
2	D	10	8	1	0	1643	-1	-1	1	1
