YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	32	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	2	14	2	0	-1	-1	1702	1	1
2	D	10	17	4	0	977	-1	-1	1	1
3	O	10	8	4	0	-1	3134	-1	3	3
3	O	9	37	4	0	-1	2635	-1	3	3
2	D	10	27	3	0	352	-1	-1	1	1
4	O	6	7	4	0	-1	-1	54	1	1
1	D	2	29	4	0	2397	-1	-1	3	3
4	O	1	26	3	0	-1	-1	1709	1	1
4	O	3	37	2	0	-1	-1	418	1	1
3	O	10	32	1	0	-1	2230	-1	3	3
1	D	3	35	1	0	4802	-1	-1	3	3
2	D	7	33	4	0	4726	-1	-1	1	1
3	O	2	6	3	0	-1	873	-1	3	3
3	O	3	27	2	0	-1	1551	-1	3	3
4	O	3	29	1	2	-1	-1	1705	1	1
1	D	10	30	3	0	1802	-1	-1	3	3
1	D	6	11	3	0	1361	-1	-1	3	3
1	D	5	37	1	0	4686	-1	-1	3	3
1	D	7	24	1	0	480	-1	-1	3	3
1	D	5	40	3	0	4236	-1	-1	3	3
1	D	8	2	2	0	3779	-1	-1	3	3
2	D	4	36	1	0	2655	-1	-1	1	1
1	D	5	13	2	0	5665	-1	-1	3	3
2	D	4	16	1	0	4663	-1	-1	1	1
4	O	5	33	2	0	-1	-1	1247	1	1
3	O	7	5	2	0	-1	548	-1	3	3
4	O	1	22	2	0	-1	-1	871	1	1
3	O	2	11	3	0	-1	2532	-1	3	3
4	O	8	29	1	1	-1	-1	389	1	1
4	O	9	29	3	0	-1	-1	2837	1	1
1	D	2	28	2	0	3706	-1	-1	3	3
2	D	1	6	4	0	1564	-1	-1	1	1
1	D	4	33	4	0	622	-1	-1	3	3
3	O	8	41	4	0	-1	2804	-1	3	3
4	O	2	22	4	0	-1	-1	832	1	1
4	O	3	16	4	0	-1	-1	465	1	1
4	O	6	28	3	0	-1	-1	72	1	1
3	O	5	17	1	0	-1	1629	-1	3	3
4	O	1	2	4	0	-1	-1	3214	1	1
2	D	5	42	1	0	5228	-1	-1	1	1
2	D	1	7	3	0	326	-1	-1	1	1
2	D	9	34	1	0	890	-1	-1	1	1
3	O	3	39	4	0	-1	2481	-1	3	3
3	O	4	31	1	0	-1	620	-1	3	3
2	D	1	36	2	0	5101	-1	-1	1	1
1	D	3	3	4	0	285	-1	-1	3	3
3	O	1	33	2	0	-1	96	-1	3	3
1	D	1	10	3	0	4418	-1	-1	3	3
4	O	1	18	3	0	-1	-1	3199	1	1
1	D	7	6	1	0	2760	-1	-1	3	3
1	D	3	30	1	0	223	-1	-1	3	3
2	D	8	1	1	0	1438	-1	-1	1	1
4	O	9	33	3	0	-1	-1	1430	1	1
2	D	1	17	2	0	3009	-1	-1	1	1
1	D	2	39	3	0	1541	-1	-1	3	3
4	O	6	30	3	0	-1	-1	1995	1	1
3	O	3	42	3	0	-1	1637	-1	3	3
3	O	8	32	1	1	-1	1686	-1	3	3
2	D	7	36	1	0	2401	-1	-1	1	1
3	O	4	5	2	0	-1	713	-1	3	3
2	D	8	14	1	0	2020	-1	-1	1	1
2	D	7	25	1	0	2796	-1	-1	1	1
1	D	6	22	1	0	298	-1	-1	3	3
3	O	1	9	3	0	-1	2277	-1	3	3
1	D	6	34	1	0	463	-1	-1	3	3
3	O	1	30	2	0	-1	1905	-1	3	3
4	O	7	40	1	2	-1	-1	336	1	1
1	D	3	12	2	0	3073	-1	-1	3	3
3	O	3	22	4	0	-1	3060	-1	3	3
1	D	10	21	1	0	4869	-1	-1	3	3
3	O	4	22	4	0	-1	294	-1	3	3
1	D	4	7	1	0	1251	-1	-1	3	3
2	D	8	7	2	0	4087	-1	-1	1	1
3	O	4	4	1	2	-1	1675	-1	3	3
2	D	6	26	3	0	5725	-1	-1	1	1
2	D	2	35	4	0	1674	-1	-1	1	1
2	D	9	21	3	0	5874	-1	-1	1	1
3	O	7	31	2	1	-1	2373	-1	3	3
1	D	5	8	2	0	4136	-1	-1	3	3
1	D	1	13	3	0	2070	-1	-1	3	3
1	D	4	15	2	0	2418	-1	-1	3	3
1	D	3	21	4	0	582	-1	-1	3	3
3	O	6	14	3	0	-1	1972	-1	3	3
4	O	8	22	1	0	-1	-1	2995	1	1
4	O	4	6	4	0	-1	-1	1010	1	1
3	O	4	25	3	0	-1	2913	-1	3	3
1	D	2	30	1	0	2219	-1	-1	3	3
4	O	7	41	3	0	-1	-1	587	1	1
1	D	2	5	1	0	513	-1	-1	3	3
1	D	9	6	4	0	1837	-1	-1	3	3
4	O	5	27	4	0	-1	-1	2786	1	1
1	D	3	41	4	0	4298	-1	-1	3	3
1	D	1	40	4	0	3766	-1	-1	3	3
3	O	1	1	1	1	-1	201	-1	3	3
1	D	3	23	3	0	143	-1	-1	3	3
1	D	10	28	4	0	5069	-1	-1	3	3
1	D	10	37	4	0	517	-1	-1	3	3
1	D	7	9	1	0	1522	-1	-1	3	3
2	D	8	34	1	0	4506	-1	-1	1	1
4	O	6	15	2	1	-1	-1	417	1	1
3	O	6	33	1	2	-1	2127	-1	3	3
1	D	9	20	3	0	1774	-1	-1	3	3
2	D	9	22	2	0	5325	-1	-1	1	1
4	O	1	31	1	0	-1	-1	1818	1	1
2	D	8	8	1	0	3776	-1	-1	1	1
3	O	10	9	1	2	-1	2948	-1	3	3
1	D	1	39	4	0	2760	-1	-1	3	3
2	D	5	11	1	0	4208	-1	-1	1	1
4	O	4	12	2	1	-1	-1	2751	1	1
4	O	4	29	1	2	-1	-1	3325	1	1
3	O	5	35	4	0	-1	2492	-1	3	3
4	O	1	35	4	0	-1	-1	2676	1	1
2	D	6	8	2	0	3018	-1	-1	1	1
2	D	9	17	1	0	5703	-1	-1	1	1
2	D	6	40	1	0	95	-1	-1	1	1
1	D	6	12	4	0	2833	-1	-1	3	3
3	O	10	7	2	0	-1	1917	-1	3	3
3	O	2	19	3	0	-1	2950	-1	3	3
4	O	2	33	1	0	-1	-1	3087	1	1
3	O	1	29	3	0	-1	2812	-1	3	3
2	D	3	1	2	0	5703	-1	-1	1	1
1	D	4	13	4	0	2696	-1	-1	3	3
3	O	4	27	3	0	-1	2589	-1	3	3
1	D	3	9	4	0	3357	-1	-1	3	3
4	O	9	9	3	0	-1	-1	756	1	1
2	D	6	10	2	0	4904	-1	-1	1	1
3	O	2	16	1	0	-1	876	-1	3	3
3	O	9	28	1	0	-1	82	-1	3	3
4	O	1	20	2	0	-1	-1	2015	1	1
4	O	4	42	4	0	-1	-1	1999	1	1
2	D	10	22	1	0	5344	-1	-1	1	1
3	O	6	2	1	0	-1	2268	-1	3	3
1	D	2	25	3	0	5633	-1	-1	3	3
4	O	9	38	3	0	-1	-1	1688	1	1
2	D	3	14	2	0	5654	-1	-1	1	1
2	D	5	29	2	0	3915	-1	-1	1	1
2	D	10	31	4	0	5463	-1	-1	1	1
1	D	10	34	1	0	2159	-1	-1	3	3
4	O	10	16	3	0	-1	-1	701	1	1
4	O	10	24	4	0	-1	-1	2801	1	1
4	O	10	1	2	0	-1	-1	2243	1	1
3	O	9	8	3	0	-1	276	-1	3	3
2	D	6	6	3	0	1820	-1	-1	1	1
1	D	6	41	3	0	2066	-1	-1	3	3
3	O	8	5	1	0	-1	3054	-1	3	3
2	D	10	36	2	0	2483	-1	-1	1	1
4	O	7	42	2	0	-1	-1	2496	1	1
1	D	8	18	3	0	1405	-1	-1	3	3
4	O	2	24	1	1	-1	-1	2273	1	1
1	D	7	3	3	0	5766	-1	-1	3	3
1	D	5	10	4	0	1083	-1	-1	3	3
1	D	6	16	2	0	5537	-1	-1	3	3
3	O	1	12	1	0	-1	2108	-1	3	3
2	D	7	34	1	0	1264	-1	-1	1	1
2	D	3	40	3	0	382	-1	-1	1	1
3	O	4	9	3	0	-1	2635	-1	3	3
