YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	2	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	1	5	2	0	-1	2575	-1	3	3
4	O	1	19	4	0	-1	-1	258	1	1
2	D	9	5	1	0	1821	-1	-1	1	1
3	O	8	10	2	0	-1	2579	-1	3	3
1	D	2	4	3	0	1037	-1	-1	3	3
3	O	1	27	2	0	-1	2446	-1	3	3
3	O	9	21	2	1	-1	911	-1	3	3
1	D	5	42	4	0	2485	-1	-1	3	3
2	D	9	12	2	0	2649	-1	-1	1	1
2	D	4	14	1	0	5068	-1	-1	1	1
2	D	1	23	1	0	2813	-1	-1	1	1
1	D	1	7	1	0	4072	-1	-1	3	3
4	O	8	27	3	0	-1	-1	967	1	1
1	D	6	13	2	0	4200	-1	-1	3	3
1	D	9	24	2	0	3089	-1	-1	3	3
1	D	8	39	3	0	5213	-1	-1	3	3
2	D	6	14	2	0	519	-1	-1	1	1
4	O	5	3	2	0	-1	-1	421	1	1
2	D	4	32	2	0	3695	-1	-1	1	1
1	D	4	27	3	0	3100	-1	-1	3	3
1	D	1	21	1	0	81	-1	-1	3	3
2	D	9	9	3	0	392	-1	-1	1	1
4	O	4	6	1	0	-1	-1	2505	1	1
1	D	3	21	1	0	5635	-1	-1	3	3
3	O	7	32	1	1	-1	1210	-1	3	3
3	O	9	32	2	0	-1	2432	-1	3	3
1	D	3	17	4	0	202	-1	-1	3	3
1	D	3	11	4	0	5140	-1	-1	3	3
2	D	9	39	2	0	4507	-1	-1	1	1
2	D	3	35	3	0	3599	-1	-1	1	1
2	D	3	34	2	0	4779	-1	-1	1	1
2	D	8	19	4	0	5595	-1	-1	1	1
1	D	8	31	1	0	2672	-1	-1	3	3
2	D	1	25	1	0	2922	-1	-1	1	1
1	D	8	3	3	0	2122	-1	-1	3	3
3	O	2	9	4	0	-1	1499	-1	3	3
3	O	1	2	3	0	-1	3305	-1	3	3
1	D	5	35	1	0	4367	-1	-1	3	3
2	D	2	41	2	0	2059	-1	-1	1	1
2	D	4	28	2	0	807	-1	-1	1	1
2	D	1	4	3	0	1558	-1	-1	1	1
1	D	1	26	3	0	3688	-1	-1	3	3
3	O	4	5	4	0	-1	1338	-1	3	3
2	D	3	41	4	0	2592	-1	-1	1	1
1	D	2	39	4	0	5106	-1	-1	3	3
1	D	4	31	2	0	818	-1	-1	3	3
3	O	8	21	4	0	-1	1302	-1	3	3
4	O	1	41	1	2	-1	-1	1067	1	1
4	O	5	12	3	0	-1	-1	144	1	1
4	O	1	40	2	1	-1	-1	2532	1	1
3	O	5	18	4	0	-1	2661	-1	3	3
2	D	2	42	3	0	2164	-1	-1	1	1
2	D	8	24	2	0	3825	-1	-1	1	1
1	D	10	18	3	0	2995	-1	-1	3	3
1	D	4	3	2	0	2651	-1	-1	3	3
4	O	6	11	2	1	-1	-1	418	1	1
2	D	5	26	2	0	3495	-1	-1	1	1
4	O	5	15	1	0	-1	-1	1065	1	1
1	D	2	20	1	0	4187	-1	-1	3	3
2	D	5	32	4	0	1332	-1	-1	1	1
4	O	3	26	3	0	-1	-1	2534	1	1
4	O	10	8	1	0	-1	-1	1040	1	1
4	O	7	30	1	1	-1	-1	1716	1	1
3	O	9	19	1	0	-1	3330	-1	3	3
2	D	9	18	1	0	1504	-1	-1	1	1
4	O	1	20	1	0	-1	-1	725	1	1
4	O	6	1	2	0	-1	-1	2740	1	1
1	D	1	22	3	0	5047	-1	-1	3	3
3	O	9	42	3	0	-1	2860	-1	3	3
1	D	2	14	1	0	5268	-1	-1	3	3
2	D	4	2	2	0	1950	-1	-1	1	1
2	D	7	36	2	0	5050	-1	-1	1	1
2	D	1	34	1	0	684	-1	-1	1	1
