YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
7	36	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	1	33	3	0	-1	-1	1547	1	1
3	O	6	2	1	0	-1	360	-1	3	3
1	D	9	4	3	0	1987	-1	-1	3	3
3	O	2	36	1	0	-1	1502	-1	3	3
2	D	6	7	2	0	61	-1	-1	1	1
3	O	5	23	3	0	-1	505	-1	3	3
2	D	5	3	4	0	3236	-1	-1	1	1
4	O	9	2	4	0	-1	-1	323	1	1
2	D	8	1	1	0	2331	-1	-1	1	1
4	O	1	32	4	0	-1	-1	1407	1	1
1	D	3	40	3	0	1503	-1	-1	3	3
1	D	10	21	1	0	3938	-1	-1	3	3
3	O	10	14	1	0	-1	1625	-1	3	3
4	O	3	26	1	2	-1	-1	1883	1	1
3	O	5	40	4	0	-1	711	-1	3	3
1	D	10	32	4	0	2339	-1	-1	3	3
2	D	7	28	1	0	107	-1	-1	1	1
2	D	10	37	2	0	1092	-1	-1	1	1
1	D	3	24	3	0	1008	-1	-1	3	3
3	O	1	2	2	0	-1	1124	-1	3	3
1	D	6	33	3	0	3419	-1	-1	3	3
1	D	3	22	4	0	1164	-1	-1	3	3
2	D	4	15	3	0	1957	-1	-1	1	1
1	D	10	7	1	0	4215	-1	-1	3	3
2	D	8	37	4	0	3172	-1	-1	1	1
3	O	10	26	2	0	-1	304	-1	3	3
1	D	6	4	4	0	2986	-1	-1	3	3
2	D	1	26	4	0	3115	-1	-1	1	1
2	D	3	23	3	0	1205	-1	-1	1	1
4	O	1	12	4	0	-1	-1	2337	1	1
2	D	7	35	1	0	1087	-1	-1	1	1
3	O	10	16	4	0	-1	2216	-1	3	3
4	O	10	42	4	0	-1	-1	65	1	1
1	D	8	33	4	0	3349	-1	-1	3	3
1	D	4	25	1	0	895	-1	-1	3	3
4	O	8	7	2	0	-1	-1	2061	1	1
2	D	8	28	1	0	3339	-1	-1	1	1
2	D	3	35	4	0	1116	-1	-1	1	1
4	O	6	35	1	0	-1	-1	2386	1	1
2	D	1	21	2	0	2063	-1	-1	1	1
3	O	8	16	4	0	-1	2415	-1	3	3
4	O	9	41	2	1	-1	-1	862	1	1
1	D	8	29	3	0	2793	-1	-1	3	3
2	D	3	31	1	0	213	-1	-1	1	1
4	O	8	25	2	0	-1	-1	1342	1	1
2	D	10	30	4	0	2722	-1	-1	1	1
3	O	6	3	2	0	-1	1725	-1	3	3
4	O	3	29	3	0	-1	-1	1806	1	1
1	D	4	40	3	0	4178	-1	-1	3	3
1	D	10	18	1	0	3163	-1	-1	3	3
2	D	5	12	2	0	1101	-1	-1	1	1
4	O	2	12	3	0	-1	-1	2316	1	1
1	D	7	2	3	0	2361	-1	-1	3	3
1	D	10	29	2	0	2078	-1	-1	3	3
3	O	6	28	3	0	-1	1907	-1	3	3
1	D	6	36	1	0	2331	-1	-1	3	3
3	O	9	16	1	1	-1	319	-1	3	3
1	D	5	35	2	0	2422	-1	-1	3	3
1	D	10	22	4	0	193	-1	-1	3	3
2	D	1	6	2	0	2823	-1	-1	1	1
4	O	9	22	4	0	-1	-1	2156	1	1
3	O	3	25	3	0	-1	350	-1	3	3
2	D	4	35	3	0	2120	-1	-1	1	1
2	D	1	23	1	0	1535	-1	-1	1	1
2	D	4	27	1	0	1694	-1	-1	1	1
4	O	8	23	3	0	-1	-1	1358	1	1
2	D	7	41	3	0	3649	-1	-1	1	1
2	D	4	38	1	0	1591	-1	-1	1	1
1	D	4	9	4	0	2504	-1	-1	3	3
1	D	4	18	1	0	2793	-1	-1	3	3
4	O	3	5	3	0	-1	-1	2280	1	1
1	D	8	41	4	0	572	-1	-1	3	3
4	O	1	4	1	0	-1	-1	1288	1	1
3	O	8	27	2	0	-1	1795	-1	3	3
4	O	10	20	4	0	-1	-1	930	1	1
4	O	8	24	2	1	-1	-1	1104	1	1
2	D	3	14	1	0	1377	-1	-1	1	1
1	D	8	22	4	0	1419	-1	-1	3	3
2	D	8	4	3	0	1389	-1	-1	1	1
2	D	9	18	4	0	428	-1	-1	1	1
