YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	1	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	3	34	1	0	-1	-1	2048	1	1
1	D	1	2	3	0	223	-1	-1	3	3
3	O	4	28	4	0	-1	1424	-1	3	3
2	D	2	28	1	0	2678	-1	-1	1	1
3	O	7	13	2	0	-1	1749	-1	3	3
3	O	6	34	4	0	-1	1580	-1	3	3
1	D	4	16	1	0	4696	-1	-1	3	3
1	D	9	1	3	0	2921	-1	-1	3	3
1	D	10	16	3	0	1698	-1	-1	3	3
3	O	9	22	2	0	-1	1722	-1	3	3
3	O	1	9	3	0	-1	921	-1	3	3
3	O	10	32	1	1	-1	545	-1	3	3
1	D	6	14	1	0	4503	-1	-1	3	3
2	D	6	41	1	0	1291	-1	-1	1	1
1	D	8	11	3	0	1480	-1	-1	3	3
4	O	10	37	1	0	-1	-1	842	1	1
3	O	10	2	1	0	-1	3017	-1	3	3
2	D	8	8	3	0	4474	-1	-1	1	1
2	D	1	23	2	0	577	-1	-1	1	1
1	D	10	22	2	0	5060	-1	-1	3	3
4	O	5	38	3	0	-1	-1	1766	1	1
4	O	3	8	4	0	-1	-1	554	1	1
1	D	1	29	4	0	1285	-1	-1	3	3
4	O	9	13	4	0	-1	-1	1392	1	1
3	O	10	18	2	0	-1	1410	-1	3	3
2	D	7	21	1	0	1643	-1	-1	1	1
2	D	6	36	4	0	3472	-1	-1	1	1
1	D	6	12	4	0	703	-1	-1	3	3
1	D	2	19	2	0	1278	-1	-1	3	3
1	D	4	1	2	0	5072	-1	-1	3	3
2	D	3	24	3	0	1811	-1	-1	1	1
2	D	3	38	2	0	1260	-1	-1	1	1
3	O	6	31	4	0	-1	1515	-1	3	3
2	D	8	2	2	0	4274	-1	-1	1	1
3	O	7	35	4	0	-1	942	-1	3	3
3	O	1	14	2	0	-1	727	-1	3	3
1	D	9	21	4	0	2131	-1	-1	3	3
3	O	6	21	3	0	-1	827	-1	3	3
3	O	3	14	4	0	-1	2709	-1	3	3
3	O	9	7	1	2	-1	2460	-1	3	3
4	O	4	41	4	0	-1	-1	3037	1	1
1	D	1	34	4	0	3311	-1	-1	3	3
3	O	5	17	4	0	-1	2852	-1	3	3
2	D	10	42	2	0	4699	-1	-1	1	1
4	O	4	34	3	0	-1	-1	2776	1	1
2	D	2	42	3	0	1970	-1	-1	1	1
4	O	10	35	4	0	-1	-1	2055	1	1
3	O	9	14	3	0	-1	3250	-1	3	3
2	D	4	21	3	0	3974	-1	-1	1	1
4	O	10	4	2	1	-1	-1	1972	1	1
4	O	9	9	3	0	-1	-1	290	1	1
1	D	6	42	1	0	1113	-1	-1	3	3
2	D	5	29	1	0	286	-1	-1	1	1
3	O	9	17	1	0	-1	1808	-1	3	3
1	D	1	35	3	0	2847	-1	-1	3	3
2	D	7	7	2	0	1480	-1	-1	1	1
2	D	4	39	1	0	4261	-1	-1	1	1
2	D	5	7	3	0	5204	-1	-1	1	1
3	O	4	11	2	0	-1	3048	-1	3	3
3	O	2	12	4	0	-1	1056	-1	3	3
2	D	3	26	1	0	1573	-1	-1	1	1
2	D	2	25	3	0	1237	-1	-1	1	1
1	D	9	28	4	0	4949	-1	-1	3	3
3	O	9	37	1	0	-1	1534	-1	3	3
1	D	4	14	4	0	3352	-1	-1	3	3
3	O	4	4	4	0	-1	1195	-1	3	3
4	O	3	1	1	1	-1	-1	2875	1	1
1	D	9	5	4	0	1816	-1	-1	3	3
3	O	3	6	1	0	-1	1867	-1	3	3
4	O	2	33	2	0	-1	-1	1239	1	1
2	D	8	18	1	0	437	-1	-1	1	1
2	D	3	21	3	0	3452	-1	-1	1	1
2	D	4	7	4	0	1669	-1	-1	1	1
3	O	7	36	2	0	-1	1904	-1	3	3
4	O	2	14	4	0	-1	-1	73	1	1
4	O	9	11	4	0	-1	-1	1104	1	1
4	O	7	40	2	0	-1	-1	1191	1	1
4	O	1	32	2	0	-1	-1	1459	1	1
3	O	3	10	1	0	-1	3283	-1	3	3
1	D	10	20	2	0	555	-1	-1	3	3
4	O	2	34	3	0	-1	-1	1219	1	1
4	O	4	12	1	0	-1	-1	1247	1	1
2	D	9	33	4	0	4891	-1	-1	1	1
2	D	8	42	4	0	1380	-1	-1	1	1
2	D	2	17	1	0	1647	-1	-1	1	1
2	D	9	6	2	0	3401	-1	-1	1	1
1	D	3	37	3	0	1509	-1	-1	3	3
3	O	5	30	2	0	-1	1105	-1	3	3
4	O	5	28	3	0	-1	-1	1102	1	1
2	D	4	24	1	0	3832	-1	-1	1	1
4	O	10	23	1	0	-1	-1	546	1	1
2	D	6	30	3	0	3827	-1	-1	1	1
2	D	7	24	1	0	5606	-1	-1	1	1
2	D	9	32	3	0	2133	-1	-1	1	1
4	O	1	16	1	0	-1	-1	2866	1	1
3	O	10	1	3	0	-1	2623	-1	3	3
4	O	3	3	3	0	-1	-1	1677	1	1
4	O	2	31	2	0	-1	-1	109	1	1
3	O	5	20	4	0	-1	262	-1	3	3
4	O	5	15	3	0	-1	-1	65	1	1
1	D	4	5	3	0	148	-1	-1	3	3
3	O	5	25	3	0	-1	2327	-1	3	3
2	D	5	39	3	0	4211	-1	-1	1	1
3	O	2	27	4	0	-1	1810	-1	3	3
3	O	8	33	3	0	-1	695	-1	3	3
2	D	5	8	2	0	1222	-1	-1	1	1
3	O	7	11	2	0	-1	2908	-1	3	3
3	O	1	5	2	0	-1	1082	-1	3	3
1	D	3	31	1	0	3874	-1	-1	3	3
2	D	1	30	1	0	5495	-1	-1	1	1
3	O	8	27	1	0	-1	1783	-1	3	3
4	O	1	39	3	0	-1	-1	2698	1	1
1	D	5	21	3	0	771	-1	-1	3	3
1	D	10	13	1	0	2365	-1	-1	3	3
3	O	6	39	4	0	-1	3115	-1	3	3
3	O	10	38	3	0	-1	406	-1	3	3
1	D	7	34	3	0	3411	-1	-1	3	3
1	D	9	8	2	0	5675	-1	-1	3	3
1	D	7	29	1	0	1695	-1	-1	3	3
2	D	2	40	2	0	4174	-1	-1	1	1
2	D	8	37	3	0	573	-1	-1	1	1
2	D	2	24	1	0	853	-1	-1	1	1
3	O	6	2	2	0	-1	219	-1	3	3
1	D	8	26	4	0	386	-1	-1	3	3
4	O	3	30	1	0	-1	-1	2283	1	1
3	O	9	26	1	2	-1	2255	-1	3	3
4	O	3	36	1	1	-1	-1	2782	1	1
2	D	7	6	4	0	3382	-1	-1	1	1
3	O	6	28	2	0	-1	3024	-1	3	3
1	D	7	33	4	0	5629	-1	-1	3	3
3	O	6	26	4	0	-1	1244	-1	3	3
4	O	7	20	2	0	-1	-1	2521	1	1
1	D	5	12	2	0	1169	-1	-1	3	3
4	O	5	26	3	0	-1	-1	2095	1	1
3	O	4	19	3	0	-1	470	-1	3	3
1	D	2	35	3	0	497	-1	-1	3	3
1	D	10	29	1	0	1207	-1	-1	3	3
2	D	6	35	2	0	441	-1	-1	1	1
2	D	10	26	2	0	1356	-1	-1	1	1
1	D	4	15	3	0	3971	-1	-1	3	3
4	O	8	6	4	0	-1	-1	3203	1	1
1	D	6	6	4	0	4905	-1	-1	3	3
1	D	5	27	1	0	1006	-1	-1	3	3
1	D	6	13	4	0	4641	-1	-1	3	3
2	D	7	9	1	0	3323	-1	-1	1	1
4	O	2	11	4	0	-1	-1	745	1	1
4	O	2	10	3	0	-1	-1	2781	1	1
4	O	5	16	2	0	-1	-1	2797	1	1
4	O	5	19	4	0	-1	-1	769	1	1
4	O	3	42	2	0	-1	-1	979	1	1
1	D	2	21	1	0	2884	-1	-1	3	3
3	O	1	41	3	0	-1	2135	-1	3	3
4	O	10	31	3	0	-1	-1	1638	1	1
4	O	9	24	2	0	-1	-1	1307	1	1
