YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	21	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	9	10	3	0	-1	-1	2289	1	1
2	D	9	1	4	0	388	-1	-1	1	1
2	D	9	40	2	0	1063	-1	-1	1	1
4	O	6	33	2	0	-1	-1	1889	1	1
4	O	10	15	2	0	-1	-1	1572	1	1
2	D	4	7	3	0	4085	-1	-1	1	1
1	D	5	7	3	0	2743	-1	-1	3	3
3	O	7	1	2	1	-1	1903	-1	3	3
2	D	7	13	1	0	4130	-1	-1	1	1
2	D	2	3	3	0	291	-1	-1	1	1
1	D	5	40	2	0	3502	-1	-1	3	3
4	O	1	1	4	0	-1	-1	1320	1	1
3	O	7	11	2	0	-1	605	-1	3	3
3	O	7	4	3	0	-1	1449	-1	3	3
4	O	6	29	1	0	-1	-1	10	1	1
1	D	10	41	2	0	3291	-1	-1	3	3
3	O	2	6	2	0	-1	1115	-1	3	3
4	O	4	10	1	1	-1	-1	142	1	1
1	D	8	26	4	0	2668	-1	-1	3	3
4	O	2	13	3	0	-1	-1	1433	1	1
2	D	8	41	4	0	1907	-1	-1	1	1
3	O	7	27	2	0	-1	1788	-1	3	3
2	D	9	36	4	0	75	-1	-1	1	1
4	O	1	27	4	0	-1	-1	675	1	1
2	D	6	11	2	0	1968	-1	-1	1	1
2	D	9	29	1	0	1411	-1	-1	1	1
2	D	2	42	1	0	2586	-1	-1	1	1
1	D	3	22	3	0	1002	-1	-1	3	3
3	O	6	1	2	0	-1	1099	-1	3	3
2	D	4	11	1	0	3014	-1	-1	1	1
3	O	5	32	1	0	-1	1409	-1	3	3
3	O	7	17	3	0	-1	873	-1	3	3
2	D	4	9	4	0	2194	-1	-1	1	1
1	D	7	22	2	0	2814	-1	-1	3	3
2	D	4	24	4	0	2459	-1	-1	1	1
2	D	9	9	3	0	163	-1	-1	1	1
2	D	8	33	3	0	1894	-1	-1	1	1
1	D	7	12	4	0	812	-1	-1	3	3
