YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	22	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	6	42	2	0	2710	-1	-1	3	3
3	O	9	19	3	0	-1	824	-1	3	3
4	O	1	15	1	0	-1	-1	1396	1	1
3	O	3	37	3	0	-1	903	-1	3	3
1	D	3	39	1	0	4437	-1	-1	3	3
2	D	10	9	2	0	271	-1	-1	1	1
1	D	2	3	2	0	2632	-1	-1	3	3
1	D	4	6	1	0	4370	-1	-1	3	3
1	D	1	4	3	0	3498	-1	-1	3	3
1	D	7	34	2	0	5049	-1	-1	3	3
2	D	9	31	1	0	331	-1	-1	1	1
4	O	8	13	2	0	-1	-1	2410	1	1
1	D	1	27	1	0	3702	-1	-1	3	3
3	O	2	8	4	0	-1	51	-1	3	3
3	O	5	5	2	1	-1	3072	-1	3	3
1	D	9	6	1	0	2622	-1	-1	3	3
1	D	10	25	2	0	455	-1	-1	3	3
2	D	8	18	1	0	472	-1	-1	1	1
4	O	6	12	3	0	-1	-1	2480	1	1
3	O	4	41	3	0	-1	3227	-1	3	3
1	D	9	3	3	0	928	-1	-1	3	3
3	O	10	42	2	0	-1	3338	-1	3	3
1	D	2	27	4	0	346	-1	-1	3	3
4	O	5	38	4	0	-1	-1	2496	1	1
2	D	7	17	3	0	810	-1	-1	1	1
4	O	6	26	4	0	-1	-1	1935	1	1
3	O	8	30	3	0	-1	2568	-1	3	3
4	O	2	41	1	0	-1	-1	1673	1	1
2	D	3	41	1	0	5088	-1	-1	1	1
2	D	10	31	3	0	166	-1	-1	1	1
1	D	4	10	4	0	3742	-1	-1	3	3
4	O	3	4	1	0	-1	-1	38	1	1
3	O	9	5	2	0	-1	2163	-1	3	3
4	O	8	3	3	0	-1	-1	3038	1	1
4	O	8	19	4	0	-1	-1	2223	1	1
3	O	6	33	1	0	-1	3031	-1	3	3
1	D	9	13	2	0	4332	-1	-1	3	3
2	D	3	18	4	0	5400	-1	-1	1	1
2	D	4	42	1	0	25	-1	-1	1	1
2	D	6	6	3	0	4223	-1	-1	1	1
2	D	3	38	4	0	5545	-1	-1	1	1
4	O	8	36	1	1	-1	-1	2963	1	1
2	D	9	16	1	0	209	-1	-1	1	1
1	D	1	19	4	0	4581	-1	-1	3	3
1	D	5	25	2	0	2586	-1	-1	3	3
2	D	7	23	3	0	354	-1	-1	1	1
3	O	6	23	2	0	-1	1961	-1	3	3
1	D	10	24	4	0	5100	-1	-1	3	3
3	O	8	15	2	0	-1	2681	-1	3	3
3	O	2	16	1	0	-1	2075	-1	3	3
2	D	4	20	2	0	1010	-1	-1	1	1
3	O	10	27	3	0	-1	567	-1	3	3
4	O	8	2	4	0	-1	-1	2723	1	1
3	O	4	15	4	0	-1	2097	-1	3	3
1	D	7	35	1	0	3569	-1	-1	3	3
3	O	1	14	1	0	-1	686	-1	3	3
1	D	2	21	3	0	2160	-1	-1	3	3
1	D	4	22	2	0	4340	-1	-1	3	3
2	D	3	5	3	0	2124	-1	-1	1	1
1	D	5	4	1	0	1819	-1	-1	3	3
4	O	4	34	2	1	-1	-1	2562	1	1
3	O	6	39	4	0	-1	1307	-1	3	3
2	D	7	10	1	0	3613	-1	-1	1	1
2	D	6	22	3	0	560	-1	-1	1	1
4	O	2	30	1	0	-1	-1	991	1	1
4	O	1	7	4	0	-1	-1	231	1	1
2	D	1	41	2	0	3031	-1	-1	1	1
4	O	6	1	2	0	-1	-1	2006	1	1
2	D	8	1	3	0	4153	-1	-1	1	1
3	O	8	41	3	0	-1	956	-1	3	3
4	O	5	7	4	0	-1	-1	2913	1	1
3	O	4	11	3	0	-1	1198	-1	3	3
3	O	2	6	3	0	-1	1462	-1	3	3
3	O	1	12	1	2	-1	1148	-1	3	3
3	O	5	15	1	0	-1	550	-1	3	3
1	D	2	33	1	0	682	-1	-1	3	3
1	D	3	22	1	0	4638	-1	-1	3	3
3	O	5	28	2	0	-1	2009	-1	3	3
4	O	10	5	2	0	-1	-1	1742	1	1
3	O	3	13	2	0	-1	1668	-1	3	3
3	O	7	37	1	0	-1	1192	-1	3	3
1	D	7	4	2	0	5784	-1	-1	3	3
3	O	9	8	1	0	-1	1599	-1	3	3
4	O	3	21	1	0	-1	-1	1726	1	1
1	D	1	24	1	0	4317	-1	-1	3	3
3	O	3	24	4	0	-1	1379	-1	3	3
2	D	2	17	4	0	2178	-1	-1	1	1
3	O	2	5	3	0	-1	726	-1	3	3
4	O	4	1	2	0	-1	-1	572	1	1
4	O	10	26	2	1	-1	-1	1358	1	1
2	D	10	8	2	0	5864	-1	-1	1	1
4	O	3	16	3	0	-1	-1	841	1	1
1	D	5	19	2	0	222	-1	-1	3	3
3	O	1	8	4	0	-1	1294	-1	3	3
3	O	9	22	1	2	-1	3155	-1	3	3
4	O	6	18	2	0	-1	-1	412	1	1
2	D	1	29	2	0	1893	-1	-1	1	1
1	D	2	42	1	0	1790	-1	-1	3	3
3	O	1	21	2	1	-1	1853	-1	3	3
4	O	8	4	2	0	-1	-1	2596	1	1
1	D	4	16	1	0	3539	-1	-1	3	3
2	D	9	11	2	0	3737	-1	-1	1	1
3	O	6	16	4	0	-1	1211	-1	3	3
2	D	2	35	3	0	5842	-1	-1	1	1
2	D	10	1	3	0	980	-1	-1	1	1
1	D	10	14	4	0	786	-1	-1	3	3
3	O	1	39	1	0	-1	3323	-1	3	3
2	D	4	13	2	0	5428	-1	-1	1	1
4	O	6	24	2	1	-1	-1	1120	1	1
4	O	10	40	1	1	-1	-1	2984	1	1
2	D	7	19	1	0	882	-1	-1	1	1
2	D	5	32	3	0	5600	-1	-1	1	1
3	O	9	27	1	0	-1	2335	-1	3	3
1	D	10	12	4	0	4261	-1	-1	3	3
4	O	2	7	1	1	-1	-1	2017	1	1
3	O	3	8	1	2	-1	1115	-1	3	3
1	D	10	34	1	0	3782	-1	-1	3	3
3	O	2	25	2	0	-1	1361	-1	3	3
1	D	7	11	2	0	1563	-1	-1	3	3
2	D	2	29	1	0	3918	-1	-1	1	1
4	O	8	6	4	0	-1	-1	3190	1	1
1	D	10	6	4	0	1690	-1	-1	3	3
3	O	4	12	2	0	-1	2884	-1	3	3
