YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
10	15	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	9	23	2	0	1817	-1	-1	1	1
2	D	10	26	2	0	3101	-1	-1	1	1
3	O	8	16	1	0	-1	286	-1	3	3
1	D	1	29	3	0	466	-1	-1	3	3
3	O	10	4	2	0	-1	2837	-1	3	3
4	O	6	20	2	0	-1	-1	3083	1	1
4	O	4	12	3	0	-1	-1	1436	1	1
3	O	4	19	3	0	-1	2467	-1	3	3
4	O	9	25	4	0	-1	-1	151	1	1
2	D	9	4	4	0	1975	-1	-1	1	1
1	D	8	38	1	0	1013	-1	-1	3	3
4	O	3	21	2	0	-1	-1	2363	1	1
2	D	4	36	1	0	5065	-1	-1	1	1
2	D	5	38	2	0	4396	-1	-1	1	1
4	O	10	31	3	0	-1	-1	2561	1	1
3	O	4	25	4	0	-1	689	-1	3	3
3	O	3	2	1	0	-1	350	-1	3	3
3	O	8	36	2	1	-1	2915	-1	3	3
3	O	4	10	2	0	-1	2333	-1	3	3
4	O	5	42	3	0	-1	-1	1034	1	1
3	O	1	34	2	0	-1	2514	-1	3	3
2	D	6	30	4	0	5171	-1	-1	1	1
1	D	2	22	3	0	4941	-1	-1	3	3
1	D	7	26	3	0	1131	-1	-1	3	3
2	D	7	7	1	0	11	-1	-1	1	1
4	O	6	17	4	0	-1	-1	1005	1	1
3	O	5	26	1	2	-1	849	-1	3	3
2	D	8	32	2	0	5142	-1	-1	1	1
2	D	7	29	3	0	4558	-1	-1	1	1
4	O	9	30	3	0	-1	-1	944	1	1
4	O	3	35	2	0	-1	-1	512	1	1
3	O	5	13	4	0	-1	1402	-1	3	3
2	D	1	36	3	0	1111	-1	-1	1	1
2	D	9	8	1	0	1813	-1	-1	1	1
4	O	2	20	1	0	-1	-1	3354	1	1
1	D	2	4	1	0	4749	-1	-1	3	3
2	D	3	42	3	0	4378	-1	-1	1	1
1	D	9	41	2	0	87	-1	-1	3	3
2	D	1	11	3	0	5666	-1	-1	1	1
1	D	7	3	2	0	2033	-1	-1	3	3
2	D	7	22	1	0	1903	-1	-1	1	1
4	O	5	41	3	0	-1	-1	1566	1	1
2	D	8	14	2	0	883	-1	-1	1	1
2	D	8	40	1	0	3935	-1	-1	1	1
1	D	6	41	4	0	4291	-1	-1	3	3
1	D	5	12	2	0	2444	-1	-1	3	3
3	O	1	41	1	0	-1	1156	-1	3	3
2	D	7	17	4	0	255	-1	-1	1	1
1	D	1	40	3	0	1749	-1	-1	3	3
