YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
10	38	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	4	19	2	1	-1	-1	2512	1	1
1	D	2	10	2	0	2518	-1	-1	3	3
1	D	10	19	2	0	1540	-1	-1	3	3
1	D	7	27	3	0	1918	-1	-1	3	3
1	D	3	12	1	0	4257	-1	-1	3	3
3	O	2	5	3	0	-1	1931	-1	3	3
4	O	7	10	2	0	-1	-1	776	1	1
4	O	3	18	4	0	-1	-1	1312	1	1
4	O	3	19	4	0	-1	-1	2281	1	1
3	O	2	27	4	0	-1	2377	-1	3	3
4	O	6	26	2	1	-1	-1	421	1	1
3	O	10	20	4	0	-1	1135	-1	3	3
1	D	1	4	4	0	4344	-1	-1	3	3
1	D	10	18	4	0	4145	-1	-1	3	3
4	O	9	20	3	0	-1	-1	100	1	1
4	O	9	2	3	0	-1	-1	98	1	1
4	O	3	15	4	0	-1	-1	1276	1	1
4	O	8	42	2	0	-1	-1	1561	1	1
3	O	6	15	1	2	-1	976	-1	3	3
1	D	4	41	4	0	3436	-1	-1	3	3
2	D	4	36	2	0	4022	-1	-1	1	1
3	O	5	1	1	0	-1	1865	-1	3	3
1	D	9	42	1	0	1264	-1	-1	3	3
3	O	8	24	4	0	-1	1778	-1	3	3
2	D	8	33	2	0	387	-1	-1	1	1
4	O	1	33	3	0	-1	-1	1613	1	1
4	O	8	13	2	0	-1	-1	242	1	1
3	O	8	21	2	0	-1	1162	-1	3	3
2	D	5	3	2	0	4351	-1	-1	1	1
4	O	9	23	4	0	-1	-1	1208	1	1
4	O	2	30	2	0	-1	-1	1437	1	1
4	O	7	2	4	0	-1	-1	1	1	1
1	D	10	40	3	0	1466	-1	-1	3	3
1	D	8	20	3	0	1638	-1	-1	3	3
3	O	9	3	2	0	-1	2113	-1	3	3
4	O	3	36	3	0	-1	-1	1952	1	1
4	O	10	41	2	0	-1	-1	545	1	1
2	D	7	19	4	0	4332	-1	-1	1	1
1	D	9	17	4	0	2406	-1	-1	3	3
1	D	6	10	3	0	393	-1	-1	3	3
4	O	4	2	4	0	-1	-1	2505	1	1
4	O	2	13	4	0	-1	-1	1653	1	1
1	D	2	19	3	0	449	-1	-1	3	3
4	O	4	6	3	0	-1	-1	1523	1	1
4	O	6	22	3	0	-1	-1	2444	1	1
4	O	5	9	2	0	-1	-1	1122	1	1
4	O	8	35	1	2	-1	-1	1560	1	1
3	O	4	20	2	1	-1	1569	-1	3	3
1	D	3	33	4	0	4271	-1	-1	3	3
4	O	6	16	3	0	-1	-1	1701	1	1
1	D	3	17	3	0	552	-1	-1	3	3
2	D	2	18	4	0	3672	-1	-1	1	1
3	O	4	5	1	0	-1	1944	-1	3	3
4	O	1	8	4	0	-1	-1	2436	1	1
1	D	3	34	1	0	926	-1	-1	3	3
4	O	7	12	3	0	-1	-1	1254	1	1
2	D	10	26	2	0	932	-1	-1	1	1
3	O	9	14	1	0	-1	262	-1	3	3
2	D	8	37	2	0	950	-1	-1	1	1
3	O	2	24	2	1	-1	292	-1	3	3
2	D	7	18	3	0	741	-1	-1	1	1
4	O	4	32	3	0	-1	-1	1410	1	1
2	D	9	4	3	0	1691	-1	-1	1	1
1	D	10	31	1	0	2598	-1	-1	3	3
3	O	4	25	1	0	-1	5	-1	3	3
1	D	5	24	4	0	593	-1	-1	3	3
2	D	8	19	1	0	650	-1	-1	1	1
2	D	1	32	2	0	2161	-1	-1	1	1
3	O	4	9	2	0	-1	571	-1	3	3
3	O	1	15	3	0	-1	2434	-1	3	3
2	D	7	33	3	0	3655	-1	-1	1	1
4	O	6	37	2	0	-1	-1	837	1	1
3	O	9	37	1	0	-1	1445	-1	3	3
4	O	6	2	4	0	-1	-1	782	1	1
1	D	6	41	2	0	965	-1	-1	3	3
2	D	9	1	3	0	3411	-1	-1	1	1
4	O	10	42	1	0	-1	-1	2026	1	1
1	D	9	6	1	0	1685	-1	-1	3	3
4	O	6	4	2	0	-1	-1	1559	1	1
3	O	2	42	4	0	-1	1252	-1	3	3
3	O	2	1	4	0	-1	2251	-1	3	3
4	O	1	22	3	0	-1	-1	953	1	1
4	O	8	15	4	0	-1	-1	1308	1	1
2	D	9	39	1	0	4064	-1	-1	1	1
4	O	7	16	3	0	-1	-1	446	1	1
4	O	5	14	1	0	-1	-1	686	1	1
1	D	5	4	3	0	811	-1	-1	3	3
3	O	10	21	1	2	-1	1002	-1	3	3
4	O	8	16	2	0	-1	-1	353	1	1
4	O	4	16	1	0	-1	-1	633	1	1
3	O	5	7	1	1	-1	1421	-1	3	3
1	D	6	20	2	0	1857	-1	-1	3	3
1	D	6	8	3	0	2794	-1	-1	3	3
3	O	8	17	2	0	-1	2153	-1	3	3
1	D	6	31	1	0	820	-1	-1	3	3
2	D	10	23	4	0	2715	-1	-1	1	1
2	D	7	35	1	0	4161	-1	-1	1	1
1	D	8	3	4	0	173	-1	-1	3	3
1	D	1	40	1	0	606	-1	-1	3	3
1	D	7	25	4	0	624	-1	-1	3	3
2	D	8	26	1	0	1101	-1	-1	1	1
1	D	1	5	2	0	2242	-1	-1	3	3
3	O	2	37	4	0	-1	510	-1	3	3
1	D	4	15	2	0	3400	-1	-1	3	3
3	O	2	15	1	0	-1	1456	-1	3	3
1	D	1	35	3	0	108	-1	-1	3	3
2	D	9	19	2	0	3536	-1	-1	1	1
4	O	10	17	2	0	-1	-1	2237	1	1
1	D	1	27	3	0	2619	-1	-1	3	3
1	D	4	35	3	0	1832	-1	-1	3	3
1	D	9	8	3	0	3758	-1	-1	3	3
3	O	5	30	4	0	-1	1835	-1	3	3
3	O	2	17	1	0	-1	389	-1	3	3
2	D	2	3	3	0	3086	-1	-1	1	1
4	O	7	14	3	0	-1	-1	1351	1	1
3	O	2	7	1	1	-1	685	-1	3	3
3	O	3	28	1	2	-1	1938	-1	3	3
4	O	6	21	2	0	-1	-1	1090	1	1
4	O	6	9	4	0	-1	-1	2441	1	1
1	D	5	27	3	0	891	-1	-1	3	3
