YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	20	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	9	22	3	0	1929	-1	-1	3	3
4	O	2	23	2	0	-1	-1	2825	1	1
4	O	2	8	4	0	-1	-1	1232	1	1
2	D	1	28	1	0	1020	-1	-1	1	1
3	O	6	4	2	1	-1	2118	-1	3	3
3	O	4	1	3	0	-1	3200	-1	3	3
3	O	2	6	4	0	-1	90	-1	3	3
4	O	4	22	4	0	-1	-1	115	1	1
2	D	2	7	3	0	228	-1	-1	1	1
1	D	9	35	3	0	25	-1	-1	3	3
2	D	1	38	4	0	2250	-1	-1	1	1
4	O	5	41	3	0	-1	-1	2887	1	1
2	D	8	32	1	0	3033	-1	-1	1	1
1	D	3	28	1	0	886	-1	-1	3	3
2	D	7	12	4	0	1955	-1	-1	1	1
2	D	4	20	3	0	4920	-1	-1	1	1
3	O	4	18	1	2	-1	2443	-1	3	3
1	D	10	19	4	0	5264	-1	-1	3	3
2	D	2	2	1	0	1729	-1	-1	1	1
3	O	9	1	3	0	-1	2909	-1	3	3
3	O	4	16	3	0	-1	551	-1	3	3
2	D	4	31	3	0	1287	-1	-1	1	1
1	D	5	8	3	0	1595	-1	-1	3	3
1	D	1	21	2	0	2716	-1	-1	3	3
1	D	5	6	4	0	1144	-1	-1	3	3
2	D	9	25	4	0	4138	-1	-1	1	1
3	O	4	24	4	0	-1	3089	-1	3	3
1	D	7	38	1	0	2904	-1	-1	3	3
1	D	7	36	4	0	4960	-1	-1	3	3
4	O	5	2	3	0	-1	-1	2661	1	1
1	D	5	21	2	0	2259	-1	-1	3	3
1	D	4	11	2	0	3514	-1	-1	3	3
3	O	8	3	1	0	-1	1376	-1	3	3
3	O	2	1	3	0	-1	2974	-1	3	3
3	O	8	24	2	0	-1	3033	-1	3	3
2	D	8	42	2	0	4594	-1	-1	1	1
2	D	2	41	2	0	1176	-1	-1	1	1
2	D	5	14	3	0	2583	-1	-1	1	1
3	O	2	28	1	2	-1	2491	-1	3	3
4	O	9	18	1	2	-1	-1	1396	1	1
2	D	1	30	3	0	704	-1	-1	1	1
4	O	8	27	2	0	-1	-1	2313	1	1
1	D	3	42	4	0	1604	-1	-1	3	3
4	O	4	33	3	0	-1	-1	478	1	1
2	D	10	6	4	0	2343	-1	-1	1	1
3	O	10	36	3	0	-1	2170	-1	3	3
4	O	5	35	2	0	-1	-1	3233	1	1
3	O	1	25	2	1	-1	1607	-1	3	3
1	D	5	24	2	0	5799	-1	-1	3	3
4	O	5	40	3	0	-1	-1	2401	1	1
1	D	10	24	1	0	2502	-1	-1	3	3
2	D	4	29	1	0	2356	-1	-1	1	1
3	O	4	25	2	1	-1	3086	-1	3	3
2	D	9	19	2	0	3438	-1	-1	1	1
1	D	6	5	3	0	1014	-1	-1	3	3
2	D	5	23	3	0	4078	-1	-1	1	1
4	O	6	16	2	1	-1	-1	342	1	1
1	D	6	28	2	0	2308	-1	-1	3	3
3	O	2	38	2	0	-1	407	-1	3	3
1	D	1	6	2	0	1054	-1	-1	3	3
1	D	5	15	4	0	2859	-1	-1	3	3
1	D	8	13	4	0	845	-1	-1	3	3
1	D	1	31	2	0	1425	-1	-1	3	3
3	O	7	1	3	0	-1	316	-1	3	3
2	D	9	8	2	0	1577	-1	-1	1	1
2	D	1	2	1	0	5608	-1	-1	1	1
2	D	10	17	3	0	4791	-1	-1	1	1
2	D	3	10	3	0	5341	-1	-1	1	1
1	D	4	27	3	0	2181	-1	-1	3	3
3	O	4	28	4	0	-1	857	-1	3	3
4	O	4	8	3	0	-1	-1	2444	1	1
2	D	9	23	1	0	4045	-1	-1	1	1
1	D	4	42	4	0	3738	-1	-1	3	3
3	O	6	23	1	0	-1	3120	-1	3	3
4	O	2	19	3	0	-1	-1	2271	1	1
1	D	4	32	4	0	4782	-1	-1	3	3
3	O	3	22	2	0	-1	2971	-1	3	3
2	D	1	16	4	0	757	-1	-1	1	1
3	O	10	7	2	0	-1	319	-1	3	3
2	D	7	29	4	0	4225	-1	-1	1	1
2	D	2	13	4	0	3776	-1	-1	1	1
1	D	6	3	1	0	984	-1	-1	3	3
4	O	8	10	3	0	-1	-1	2321	1	1
2	D	3	19	3	0	2570	-1	-1	1	1
4	O	7	22	4	0	-1	-1	318	1	1
2	D	1	22	3	0	1609	-1	-1	1	1
1	D	3	8	2	0	2238	-1	-1	3	3
1	D	3	36	4	0	1222	-1	-1	3	3
4	O	5	38	2	1	-1	-1	1562	1	1
4	O	1	27	4	0	-1	-1	289	1	1
2	D	8	12	2	0	5208	-1	-1	1	1
4	O	9	15	2	0	-1	-1	1159	1	1
3	O	9	42	1	2	-1	1260	-1	3	3
2	D	8	21	1	0	2901	-1	-1	1	1
1	D	6	38	3	0	3891	-1	-1	3	3
1	D	3	25	2	0	2798	-1	-1	3	3
2	D	5	42	3	0	1207	-1	-1	1	1
2	D	1	29	3	0	4806	-1	-1	1	1
2	D	1	14	2	0	223	-1	-1	1	1
2	D	6	31	4	0	4502	-1	-1	1	1
1	D	3	6	3	0	4232	-1	-1	3	3
2	D	8	35	3	0	3863	-1	-1	1	1
3	O	1	17	4	0	-1	2878	-1	3	3
4	O	5	17	1	0	-1	-1	1284	1	1
3	O	1	24	2	1	-1	1734	-1	3	3
2	D	5	19	3	0	2053	-1	-1	1	1
2	D	2	30	2	0	927	-1	-1	1	1
2	D	6	18	1	0	1265	-1	-1	1	1
1	D	10	28	4	0	4983	-1	-1	3	3
1	D	9	28	1	0	3880	-1	-1	3	3
4	O	2	5	4	0	-1	-1	2858	1	1
1	D	7	5	2	0	1917	-1	-1	3	3
1	D	4	6	4	0	1075	-1	-1	3	3
4	O	3	27	4	0	-1	-1	89	1	1
1	D	3	39	3	0	4819	-1	-1	3	3
4	O	1	4	4	0	-1	-1	17	1	1
2	D	9	9	3	0	5603	-1	-1	1	1
3	O	2	39	3	0	-1	1203	-1	3	3
2	D	5	16	3	0	877	-1	-1	1	1
3	O	5	3	2	0	-1	1174	-1	3	3
2	D	8	20	4	0	3551	-1	-1	1	1
4	O	7	19	1	0	-1	-1	920	1	1
