YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	41	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	42	4	0	1050	-1	-1	3	3
1	D	9	7	4	0	777	-1	-1	3	3
2	D	7	35	1	0	3349	-1	-1	1	1
3	O	3	22	2	1	-1	295	-1	3	3
1	D	4	42	1	0	420	-1	-1	3	3
3	O	8	23	1	0	-1	1920	-1	3	3
1	D	10	35	3	0	2788	-1	-1	3	3
2	D	6	12	1	0	166	-1	-1	1	1
2	D	10	19	4	0	4200	-1	-1	1	1
1	D	3	34	3	0	1049	-1	-1	3	3
4	O	3	14	4	0	-1	-1	1686	1	1
2	D	6	40	4	0	446	-1	-1	1	1
2	D	9	17	1	0	1541	-1	-1	1	1
1	D	4	28	3	0	2568	-1	-1	3	3
3	O	3	37	3	0	-1	873	-1	3	3
1	D	5	29	1	0	736	-1	-1	3	3
1	D	9	23	2	0	263	-1	-1	3	3
2	D	7	33	3	0	897	-1	-1	1	1
4	O	6	5	2	1	-1	-1	768	1	1
1	D	1	2	3	0	2376	-1	-1	3	3
3	O	10	29	1	0	-1	2486	-1	3	3
1	D	7	36	2	0	2581	-1	-1	3	3
4	O	1	21	4	0	-1	-1	2211	1	1
1	D	4	2	4	0	3278	-1	-1	3	3
4	O	1	1	2	1	-1	-1	530	1	1
2	D	2	13	1	0	1339	-1	-1	1	1
2	D	5	13	1	0	3378	-1	-1	1	1
3	O	9	31	4	0	-1	118	-1	3	3
4	O	3	40	1	0	-1	-1	325	1	1
3	O	5	19	1	0	-1	356	-1	3	3
1	D	10	6	2	0	1304	-1	-1	3	3
3	O	3	20	2	1	-1	1582	-1	3	3
4	O	9	24	3	0	-1	-1	1445	1	1
2	D	10	20	2	0	2112	-1	-1	1	1
1	D	6	29	1	0	4165	-1	-1	3	3
3	O	3	29	2	0	-1	416	-1	3	3
1	D	6	30	2	0	3863	-1	-1	3	3
4	O	4	3	1	0	-1	-1	726	1	1
2	D	8	27	3	0	1532	-1	-1	1	1
3	O	6	22	1	0	-1	1676	-1	3	3
4	O	2	9	1	0	-1	-1	848	1	1
1	D	9	32	2	0	2939	-1	-1	3	3
3	O	3	18	4	0	-1	1438	-1	3	3
1	D	9	33	2	0	77	-1	-1	3	3
3	O	8	30	3	0	-1	2013	-1	3	3
2	D	8	2	1	0	3535	-1	-1	1	1
2	D	4	27	2	0	4320	-1	-1	1	1
3	O	7	6	1	2	-1	42	-1	3	3
2	D	7	23	4	0	1246	-1	-1	1	1
3	O	9	39	3	0	-1	1242	-1	3	3
4	O	10	17	4	0	-1	-1	2152	1	1
3	O	5	9	3	0	-1	792	-1	3	3
3	O	9	27	4	0	-1	1226	-1	3	3
3	O	8	32	2	0	-1	1836	-1	3	3
2	D	7	18	2	0	1758	-1	-1	1	1
4	O	3	3	4	0	-1	-1	1806	1	1
3	O	1	4	2	1	-1	2022	-1	3	3
1	D	6	17	1	0	222	-1	-1	3	3
2	D	6	41	4	0	609	-1	-1	1	1
1	D	10	40	3	0	504	-1	-1	3	3
3	O	6	16	1	1	-1	730	-1	3	3
2	D	1	13	2	0	1233	-1	-1	1	1
3	O	4	10	3	0	-1	2020	-1	3	3
4	O	10	25	3	0	-1	-1	2067	1	1
2	D	5	20	1	0	981	-1	-1	1	1
1	D	9	40	3	0	2828	-1	-1	3	3
1	D	3	38	2	0	3541	-1	-1	3	3
1	D	6	15	3	0	3881	-1	-1	3	3
3	O	2	21	4	0	-1	560	-1	3	3
4	O	9	28	2	1	-1	-1	1985	1	1
2	D	5	24	1	0	3544	-1	-1	1	1
3	O	1	23	1	0	-1	118	-1	3	3
3	O	3	39	4	0	-1	1537	-1	3	3
4	O	6	19	1	0	-1	-1	1427	1	1
4	O	4	14	3	0	-1	-1	636	1	1
3	O	2	16	2	0	-1	2079	-1	3	3
2	D	3	35	3	0	3628	-1	-1	1	1
1	D	7	13	1	0	2361	-1	-1	3	3
4	O	1	31	1	0	-1	-1	46	1	1
1	D	7	24	1	0	3304	-1	-1	3	3
3	O	5	33	1	0	-1	1579	-1	3	3
1	D	2	3	3	0	1617	-1	-1	3	3
4	O	7	12	2	1	-1	-1	1109	1	1
2	D	4	29	4	0	2105	-1	-1	1	1
2	D	9	14	4	0	249	-1	-1	1	1
4	O	6	11	1	0	-1	-1	1209	1	1
1	D	1	29	3	0	3272	-1	-1	3	3
1	D	3	17	1	0	3171	-1	-1	3	3
2	D	1	5	1	0	794	-1	-1	1	1
2	D	7	40	4	0	2182	-1	-1	1	1
3	O	1	9	1	0	-1	2362	-1	3	3
4	O	1	35	4	0	-1	-1	146	1	1
1	D	6	10	3	0	3756	-1	-1	3	3
2	D	4	30	2	0	1589	-1	-1	1	1
4	O	10	8	3	0	-1	-1	1967	1	1
2	D	10	7	1	0	1387	-1	-1	1	1
1	D	8	25	3	0	227	-1	-1	3	3
4	O	10	1	2	0	-1	-1	54	1	1
3	O	6	20	1	0	-1	1241	-1	3	3
3	O	9	3	3	0	-1	238	-1	3	3
2	D	9	18	4	0	1112	-1	-1	1	1
4	O	1	37	1	0	-1	-1	1686	1	1
2	D	8	37	4	0	4046	-1	-1	1	1
2	D	5	18	1	0	5	-1	-1	1	1
2	D	10	11	2	0	151	-1	-1	1	1
2	D	5	17	1	0	1390	-1	-1	1	1
4	O	6	8	3	0	-1	-1	791	1	1
1	D	1	6	1	0	4003	-1	-1	3	3
2	D	3	8	2	0	3374	-1	-1	1	1
1	D	2	31	3	0	4265	-1	-1	3	3
2	D	8	33	4	0	1176	-1	-1	1	1
4	O	4	13	3	0	-1	-1	1477	1	1
4	O	10	33	2	0	-1	-1	1057	1	1
1	D	3	31	1	0	1661	-1	-1	3	3
2	D	8	16	1	0	4329	-1	-1	1	1
4	O	7	17	1	0	-1	-1	548	1	1
3	O	9	10	3	0	-1	732	-1	3	3
4	O	5	32	2	1	-1	-1	281	1	1
3	O	4	7	3	0	-1	2229	-1	3	3
1	D	1	11	4	0	885	-1	-1	3	3
1	D	5	38	1	0	3275	-1	-1	3	3
