YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	25	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	6	29	4	0	-1	-1	248	1	1
4	O	8	27	4	0	-1	-1	1603	1	1
3	O	3	15	4	0	-1	2968	-1	3	3
4	O	4	31	3	0	-1	-1	508	1	1
1	D	4	18	4	0	1022	-1	-1	3	3
2	D	2	30	4	0	1138	-1	-1	1	1
1	D	4	5	2	0	2853	-1	-1	3	3
4	O	5	24	1	0	-1	-1	695	1	1
2	D	4	37	4	0	5576	-1	-1	1	1
1	D	5	38	2	0	818	-1	-1	3	3
1	D	1	12	4	0	1594	-1	-1	3	3
3	O	1	11	3	0	-1	2769	-1	3	3
2	D	7	19	4	0	4119	-1	-1	1	1
3	O	3	31	4	0	-1	862	-1	3	3
2	D	8	28	4	0	3195	-1	-1	1	1
2	D	9	1	1	0	4403	-1	-1	1	1
1	D	5	25	4	0	3056	-1	-1	3	3
2	D	4	36	1	0	5415	-1	-1	1	1
3	O	7	34	1	0	-1	2988	-1	3	3
3	O	9	39	2	0	-1	2120	-1	3	3
1	D	2	26	1	0	3970	-1	-1	3	3
3	O	3	19	2	0	-1	588	-1	3	3
1	D	4	38	2	0	644	-1	-1	3	3
1	D	5	33	2	0	5301	-1	-1	3	3
3	O	6	41	2	0	-1	3191	-1	3	3
2	D	4	39	2	0	2865	-1	-1	1	1
2	D	5	30	3	0	2835	-1	-1	1	1
3	O	5	34	1	2	-1	2620	-1	3	3
1	D	2	21	1	0	1294	-1	-1	3	3
3	O	10	27	2	0	-1	1272	-1	3	3
1	D	1	8	4	0	1321	-1	-1	3	3
1	D	1	41	4	0	4209	-1	-1	3	3
4	O	2	34	4	0	-1	-1	2371	1	1
1	D	2	42	2	0	1724	-1	-1	3	3
4	O	4	11	2	0	-1	-1	679	1	1
4	O	7	5	1	1	-1	-1	2340	1	1
4	O	8	3	3	0	-1	-1	369	1	1
3	O	4	7	1	2	-1	1815	-1	3	3
4	O	1	3	1	0	-1	-1	2744	1	1
4	O	5	26	4	0	-1	-1	2074	1	1
1	D	6	21	4	0	1542	-1	-1	3	3
3	O	7	3	1	0	-1	1183	-1	3	3
4	O	5	21	4	0	-1	-1	48	1	1
4	O	10	4	4	0	-1	-1	2570	1	1
2	D	10	13	4	0	5740	-1	-1	1	1
3	O	9	9	3	0	-1	1807	-1	3	3
2	D	7	28	4	0	930	-1	-1	1	1
1	D	8	7	4	0	1271	-1	-1	3	3
4	O	4	28	3	0	-1	-1	2028	1	1
4	O	9	27	3	0	-1	-1	55	1	1
4	O	5	7	4	0	-1	-1	1553	1	1
3	O	8	12	1	1	-1	1199	-1	3	3
1	D	1	33	1	0	585	-1	-1	3	3
2	D	2	7	2	0	267	-1	-1	1	1
2	D	2	10	3	0	1654	-1	-1	1	1
1	D	10	9	2	0	1738	-1	-1	3	3
4	O	6	34	1	0	-1	-1	2589	1	1
4	O	7	30	1	0	-1	-1	60	1	1
2	D	9	37	1	0	1569	-1	-1	1	1
4	O	4	8	2	1	-1	-1	2520	1	1
2	D	8	1	4	0	4160	-1	-1	1	1
4	O	10	17	2	1	-1	-1	931	1	1
2	D	1	7	1	0	4441	-1	-1	1	1
4	O	10	40	1	0	-1	-1	502	1	1
2	D	9	10	1	0	5560	-1	-1	1	1
3	O	10	39	4	0	-1	1421	-1	3	3
4	O	1	27	4	0	-1	-1	1931	1	1
2	D	5	32	3	0	3397	-1	-1	1	1
2	D	3	20	4	0	3625	-1	-1	1	1
2	D	1	9	1	0	4108	-1	-1	1	1
4	O	9	2	2	0	-1	-1	1160	1	1
1	D	10	11	1	0	428	-1	-1	3	3
4	O	8	4	2	1	-1	-1	127	1	1
4	O	9	15	4	0	-1	-1	333	1	1
3	O	1	31	4	0	-1	391	-1	3	3
1	D	9	14	1	0	3683	-1	-1	3	3
4	O	7	37	4	0	-1	-1	917	1	1
1	D	2	36	3	0	3345	-1	-1	3	3
1	D	9	5	1	0	2464	-1	-1	3	3
2	D	3	28	3	0	5523	-1	-1	1	1
1	D	10	2	2	0	4083	-1	-1	3	3
1	D	6	26	4	0	2387	-1	-1	3	3
2	D	2	40	2	0	2011	-1	-1	1	1
1	D	2	33	4	0	2874	-1	-1	3	3
1	D	7	27	1	0	958	-1	-1	3	3
2	D	1	34	2	0	3400	-1	-1	1	1
4	O	9	31	3	0	-1	-1	2878	1	1
4	O	8	40	1	0	-1	-1	3303	1	1
4	O	2	2	4	0	-1	-1	825	1	1
4	O	9	24	4	0	-1	-1	1199	1	1
4	O	3	18	1	2	-1	-1	1615	1	1
1	D	10	5	1	0	3341	-1	-1	3	3
4	O	1	38	4	0	-1	-1	609	1	1
1	D	6	37	3	0	4920	-1	-1	3	3
3	O	10	10	4	0	-1	2194	-1	3	3
2	D	10	16	2	0	4309	-1	-1	1	1
4	O	4	35	1	2	-1	-1	1854	1	1
1	D	8	36	1	0	5481	-1	-1	3	3
4	O	4	16	4	0	-1	-1	1249	1	1
1	D	4	34	2	0	3090	-1	-1	3	3
2	D	3	24	2	0	931	-1	-1	1	1
1	D	9	13	3	0	540	-1	-1	3	3
1	D	9	22	4	0	4186	-1	-1	3	3
3	O	3	4	2	0	-1	544	-1	3	3
4	O	9	7	2	0	-1	-1	1979	1	1
1	D	8	33	3	0	5512	-1	-1	3	3
3	O	3	8	4	0	-1	2340	-1	3	3
4	O	8	20	1	1	-1	-1	743	1	1
1	D	2	24	4	0	3094	-1	-1	3	3
1	D	3	34	4	0	5194	-1	-1	3	3
4	O	8	10	1	0	-1	-1	838	1	1
2	D	6	32	2	0	5196	-1	-1	1	1
4	O	1	30	2	1	-1	-1	1452	1	1
3	O	8	32	4	0	-1	1162	-1	3	3
3	O	7	41	4	0	-1	1949	-1	3	3
4	O	7	42	1	2	-1	-1	1132	1	1
2	D	5	28	1	0	2866	-1	-1	1	1
4	O	2	29	2	0	-1	-1	2429	1	1
1	D	1	6	3	0	3475	-1	-1	3	3
1	D	7	21	3	0	4555	-1	-1	3	3
1	D	1	17	4	0	1131	-1	-1	3	3
3	O	8	30	3	0	-1	1139	-1	3	3
3	O	5	11	1	0	-1	266	-1	3	3
1	D	4	42	4	0	4782	-1	-1	3	3
3	O	3	7	2	0	-1	2486	-1	3	3
4	O	3	6	3	0	-1	-1	2200	1	1
2	D	2	31	1	0	2049	-1	-1	1	1
3	O	5	1	4	0	-1	282	-1	3	3
2	D	6	15	2	0	4593	-1	-1	1	1
2	D	5	29	3	0	5289	-1	-1	1	1
1	D	5	36	4	0	4272	-1	-1	3	3
2	D	10	3	1	0	4437	-1	-1	1	1
2	D	1	24	3	0	2866	-1	-1	1	1
4	O	10	25	3	0	-1	-1	794	1	1
4	O	5	35	1	0	-1	-1	491	1	1
4	O	6	1	4	0	-1	-1	1175	1	1
1	D	6	11	1	0	1539	-1	-1	3	3
2	D	2	25	4	0	5217	-1	-1	1	1
3	O	3	13	3	0	-1	3088	-1	3	3
4	O	8	16	4	0	-1	-1	1074	1	1
3	O	7	25	4	0	-1	1409	-1	3	3
4	O	6	18	1	1	-1	-1	2585	1	1
4	O	1	18	1	0	-1	-1	2116	1	1
2	D	3	37	3	0	3969	-1	-1	1	1
4	O	4	12	1	0	-1	-1	2178	1	1
4	O	9	4	3	0	-1	-1	3102	1	1
2	D	2	8	4	0	3253	-1	-1	1	1
3	O	5	42	2	1	-1	332	-1	3	3
1	D	3	39	1	0	4403	-1	-1	3	3
4	O	5	12	1	0	-1	-1	2242	1	1
4	O	9	32	3	0	-1	-1	576	1	1
2	D	4	40	2	0	3750	-1	-1	1	1
3	O	4	33	3	0	-1	1139	-1	3	3
1	D	1	2	3	0	1369	-1	-1	3	3
3	O	8	41	4	0	-1	389	-1	3	3
4	O	10	26	1	0	-1	-1	460	1	1
3	O	9	29	1	0	-1	569	-1	3	3
3	O	8	37	2	0	-1	317	-1	3	3
