YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	1	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	7	25	1	0	5320	-1	-1	1	1
3	O	8	33	1	0	-1	679	-1	3	3
3	O	9	1	2	0	-1	1998	-1	3	3
2	D	1	19	4	0	2954	-1	-1	1	1
3	O	2	2	4	0	-1	2473	-1	3	3
4	O	6	22	1	1	-1	-1	2933	1	1
2	D	8	12	2	0	4990	-1	-1	1	1
1	D	7	40	4	0	4419	-1	-1	3	3
4	O	5	14	1	0	-1	-1	353	1	1
4	O	4	6	1	1	-1	-1	2384	1	1
4	O	9	4	1	0	-1	-1	63	1	1
3	O	6	42	3	0	-1	658	-1	3	3
2	D	2	17	4	0	5194	-1	-1	1	1
1	D	1	16	4	0	2792	-1	-1	3	3
4	O	7	27	3	0	-1	-1	2746	1	1
1	D	7	19	1	0	1253	-1	-1	3	3
2	D	2	9	4	0	2145	-1	-1	1	1
4	O	5	32	1	0	-1	-1	1404	1	1
3	O	3	4	3	0	-1	2488	-1	3	3
2	D	7	14	3	0	2810	-1	-1	1	1
2	D	1	8	2	0	3739	-1	-1	1	1
4	O	4	38	2	1	-1	-1	860	1	1
2	D	6	40	2	0	1113	-1	-1	1	1
2	D	5	30	3	0	5032	-1	-1	1	1
1	D	1	22	2	0	3701	-1	-1	3	3
2	D	2	40	1	0	3961	-1	-1	1	1
4	O	9	37	4	0	-1	-1	2795	1	1
4	O	8	16	4	0	-1	-1	2322	1	1
2	D	5	35	1	0	1932	-1	-1	1	1
4	O	7	31	2	0	-1	-1	3002	1	1
4	O	2	5	2	0	-1	-1	1715	1	1
3	O	1	11	2	1	-1	3232	-1	3	3
2	D	3	25	3	0	5637	-1	-1	1	1
1	D	5	17	1	0	554	-1	-1	3	3
1	D	10	34	4	0	929	-1	-1	3	3
4	O	4	20	3	0	-1	-1	1785	1	1
3	O	7	33	1	1	-1	772	-1	3	3
2	D	6	9	4	0	3071	-1	-1	1	1
3	O	9	33	1	0	-1	1459	-1	3	3
3	O	1	35	3	0	-1	2389	-1	3	3
2	D	9	28	2	0	4126	-1	-1	1	1
3	O	7	17	3	0	-1	768	-1	3	3
1	D	7	29	3	0	2073	-1	-1	3	3
4	O	3	2	4	0	-1	-1	373	1	1
3	O	9	31	3	0	-1	632	-1	3	3
4	O	8	25	3	0	-1	-1	779	1	1
1	D	9	38	1	0	578	-1	-1	3	3
3	O	9	8	2	0	-1	1418	-1	3	3
1	D	7	39	4	0	1516	-1	-1	3	3
4	O	1	13	1	0	-1	-1	904	1	1
4	O	5	26	3	0	-1	-1	3213	1	1
2	D	5	33	3	0	4938	-1	-1	1	1
1	D	1	14	2	0	277	-1	-1	3	3
4	O	4	14	3	0	-1	-1	1902	1	1
1	D	8	24	3	0	386	-1	-1	3	3
4	O	5	16	2	0	-1	-1	2483	1	1
4	O	5	31	4	0	-1	-1	618	1	1
3	O	10	32	2	0	-1	3216	-1	3	3
1	D	8	26	2	0	4592	-1	-1	3	3
3	O	7	36	1	0	-1	179	-1	3	3
3	O	1	40	3	0	-1	2391	-1	3	3
4	O	1	38	4	0	-1	-1	1279	1	1
3	O	8	41	3	0	-1	1127	-1	3	3
2	D	1	30	3	0	451	-1	-1	1	1
4	O	4	31	4	0	-1	-1	1360	1	1
2	D	7	11	2	0	5867	-1	-1	1	1
2	D	4	1	4	0	4369	-1	-1	1	1
3	O	6	4	3	0	-1	857	-1	3	3
2	D	5	4	1	0	2610	-1	-1	1	1
3	O	8	35	4	0	-1	476	-1	3	3
2	D	10	33	3	0	3130	-1	-1	1	1
1	D	7	32	4	0	154	-1	-1	3	3
3	O	1	33	4	0	-1	2797	-1	3	3
4	O	9	30	2	0	-1	-1	2301	1	1
2	D	5	7	3	0	4557	-1	-1	1	1
2	D	6	3	2	0	1113	-1	-1	1	1
2	D	2	12	3	0	5095	-1	-1	1	1
1	D	8	27	4	0	4940	-1	-1	3	3
3	O	5	5	2	0	-1	601	-1	3	3
1	D	10	25	3	0	3878	-1	-1	3	3
3	O	5	10	1	2	-1	1941	-1	3	3
4	O	4	27	3	0	-1	-1	2667	1	1
3	O	8	37	4	0	-1	3138	-1	3	3
2	D	7	28	1	0	850	-1	-1	1	1
3	O	10	40	1	0	-1	727	-1	3	3
2	D	3	36	2	0	3214	-1	-1	1	1
4	O	3	5	3	0	-1	-1	2392	1	1
3	O	5	18	1	1	-1	1415	-1	3	3
1	D	10	16	2	0	4591	-1	-1	3	3
1	D	6	26	2	0	5226	-1	-1	3	3
3	O	6	12	4	0	-1	1809	-1	3	3
1	D	1	12	1	0	5510	-1	-1	3	3
4	O	6	7	4	0	-1	-1	340	1	1
3	O	4	15	4	0	-1	1514	-1	3	3
1	D	5	23	2	0	3513	-1	-1	3	3
4	O	5	27	1	1	-1	-1	1638	1	1
1	D	6	31	3	0	2101	-1	-1	3	3
3	O	6	38	1	0	-1	2588	-1	3	3
3	O	6	15	2	0	-1	2494	-1	3	3
4	O	9	27	4	0	-1	-1	1184	1	1
1	D	5	34	4	0	5196	-1	-1	3	3
3	O	6	18	3	0	-1	2845	-1	3	3
1	D	10	12	2	0	1610	-1	-1	3	3
1	D	2	6	1	0	3641	-1	-1	3	3
3	O	4	40	4	0	-1	1200	-1	3	3
1	D	8	30	1	0	2808	-1	-1	3	3
1	D	9	42	4	0	5299	-1	-1	3	3
4	O	4	41	2	0	-1	-1	792	1	1
3	O	9	3	1	2	-1	1218	-1	3	3
1	D	6	10	3	0	2885	-1	-1	3	3
3	O	8	34	4	0	-1	1445	-1	3	3
1	D	2	35	2	0	1181	-1	-1	3	3
3	O	1	27	3	0	-1	2702	-1	3	3
4	O	6	36	4	0	-1	-1	2350	1	1
2	D	8	20	1	0	5358	-1	-1	1	1
4	O	1	23	2	0	-1	-1	1786	1	1
4	O	4	42	1	0	-1	-1	2397	1	1
3	O	8	17	3	0	-1	741	-1	3	3
4	O	9	12	1	0	-1	-1	714	1	1
3	O	10	17	1	0	-1	3184	-1	3	3
3	O	9	13	4	0	-1	1007	-1	3	3
4	O	4	13	2	1	-1	-1	3204	1	1
2	D	4	8	2	0	3976	-1	-1	1	1
4	O	10	19	1	1	-1	-1	0	1	1
3	O	4	5	4	0	-1	1337	-1	3	3
2	D	7	38	2	0	4749	-1	-1	1	1
4	O	2	26	3	0	-1	-1	3176	1	1
4	O	10	8	4	0	-1	-1	3172	1	1
3	O	3	30	3	0	-1	2938	-1	3	3
3	O	5	19	4	0	-1	1439	-1	3	3
2	D	10	2	1	0	703	-1	-1	1	1
1	D	3	13	3	0	999	-1	-1	3	3
2	D	9	16	2	0	1219	-1	-1	1	1
4	O	4	30	2	0	-1	-1	123	1	1
1	D	9	2	4	0	3775	-1	-1	3	3
3	O	9	7	4	0	-1	2603	-1	3	3
4	O	6	11	4	0	-1	-1	3139	1	1
2	D	6	25	1	0	3210	-1	-1	1	1
1	D	3	26	4	0	1225	-1	-1	3	3
2	D	7	24	1	0	1086	-1	-1	1	1
2	D	1	39	3	0	1188	-1	-1	1	1
2	D	2	28	2	0	89	-1	-1	1	1
4	O	5	3	4	0	-1	-1	538	1	1
2	D	3	15	2	0	2910	-1	-1	1	1
3	O	1	41	1	0	-1	1164	-1	3	3
4	O	1	1	1	0	-1	-1	2937	1	1
2	D	7	3	3	0	1844	-1	-1	1	1
1	D	7	7	2	0	559	-1	-1	3	3
1	D	10	6	2	0	2066	-1	-1	3	3
3	O	8	7	1	0	-1	2368	-1	3	3
3	O	3	10	3	0	-1	254	-1	3	3
2	D	9	35	2	0	3910	-1	-1	1	1
3	O	9	39	3	0	-1	1670	-1	3	3
2	D	6	20	3	0	4057	-1	-1	1	1
2	D	6	13	2	0	3592	-1	-1	1	1
1	D	9	9	3	0	3871	-1	-1	3	3
4	O	9	15	2	0	-1	-1	3019	1	1
1	D	4	24	4	0	5012	-1	-1	3	3
1	D	2	11	1	0	3505	-1	-1	3	3
4	O	4	36	2	1	-1	-1	161	1	1
1	D	5	36	1	0	1742	-1	-1	3	3
4	O	3	41	1	0	-1	-1	534	1	1
2	D	2	16	4	0	2073	-1	-1	1	1
2	D	6	2	1	0	4405	-1	-1	1	1
3	O	5	8	1	2	-1	1667	-1	3	3
1	D	7	9	1	0	5118	-1	-1	3	3
2	D	2	41	2	0	3328	-1	-1	1	1
4	O	3	3	3	0	-1	-1	157	1	1
