YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	32	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	10	41	4	0	-1	-1	1332	1	1
2	D	4	34	1	0	1025	-1	-1	1	1
4	O	4	23	1	0	-1	-1	1218	1	1
2	D	10	22	1	0	3417	-1	-1	1	1
1	D	3	1	1	0	893	-1	-1	3	3
4	O	6	34	4	0	-1	-1	3015	1	1
3	O	3	15	3	0	-1	2564	-1	3	3
4	O	3	42	3	0	-1	-1	3294	1	1
4	O	1	13	1	0	-1	-1	2315	1	1
1	D	2	28	1	0	5880	-1	-1	3	3
4	O	5	8	1	1	-1	-1	1849	1	1
4	O	4	13	3	0	-1	-1	793	1	1
2	D	2	3	2	0	1266	-1	-1	1	1
4	O	5	3	4	0	-1	-1	2111	1	1
2	D	7	7	1	0	1971	-1	-1	1	1
1	D	3	20	2	0	4573	-1	-1	3	3
3	O	4	20	3	0	-1	1712	-1	3	3
1	D	2	6	1	0	1479	-1	-1	3	3
1	D	6	42	4	0	3489	-1	-1	3	3
2	D	7	16	3	0	1662	-1	-1	1	1
2	D	2	21	4	0	2613	-1	-1	1	1
2	D	1	33	2	0	3967	-1	-1	1	1
4	O	5	19	1	2	-1	-1	2178	1	1
3	O	3	16	3	0	-1	2933	-1	3	3
3	O	1	21	1	2	-1	664	-1	3	3
3	O	1	32	3	0	-1	2814	-1	3	3
2	D	5	25	3	0	3192	-1	-1	1	1
4	O	1	27	4	0	-1	-1	2256	1	1
4	O	3	8	1	2	-1	-1	3268	1	1
2	D	2	39	4	0	294	-1	-1	1	1
2	D	2	37	4	0	4114	-1	-1	1	1
3	O	7	35	2	0	-1	78	-1	3	3
3	O	1	23	1	0	-1	1565	-1	3	3
1	D	1	5	4	0	3450	-1	-1	3	3
2	D	1	25	3	0	3859	-1	-1	1	1
4	O	4	29	3	0	-1	-1	2284	1	1
4	O	10	31	2	0	-1	-1	640	1	1
1	D	7	6	3	0	415	-1	-1	3	3
4	O	8	1	1	2	-1	-1	2677	1	1
4	O	10	16	3	0	-1	-1	2653	1	1
1	D	3	31	2	0	5277	-1	-1	3	3
2	D	2	18	1	0	339	-1	-1	1	1
4	O	7	17	2	0	-1	-1	667	1	1
3	O	4	8	2	0	-1	1273	-1	3	3
1	D	10	42	4	0	2142	-1	-1	3	3
2	D	9	5	1	0	3430	-1	-1	1	1
2	D	5	2	2	0	2003	-1	-1	1	1
2	D	4	27	1	0	577	-1	-1	1	1
1	D	5	14	3	0	4940	-1	-1	3	3
2	D	7	30	2	0	2023	-1	-1	1	1
4	O	8	3	3	0	-1	-1	1260	1	1
2	D	6	29	3	0	4615	-1	-1	1	1
3	O	6	41	1	1	-1	1085	-1	3	3
4	O	9	37	1	0	-1	-1	1834	1	1
2	D	2	24	2	0	4145	-1	-1	1	1
2	D	6	11	3	0	2171	-1	-1	1	1
3	O	3	21	3	0	-1	2190	-1	3	3
4	O	8	42	2	0	-1	-1	3259	1	1
3	O	1	4	3	0	-1	2955	-1	3	3
2	D	10	36	2	0	2830	-1	-1	1	1
4	O	6	6	3	0	-1	-1	2650	1	1
3	O	6	10	4	0	-1	2439	-1	3	3
1	D	7	20	1	0	2514	-1	-1	3	3
2	D	9	18	4	0	3916	-1	-1	1	1
1	D	8	41	3	0	4142	-1	-1	3	3
3	O	8	39	4	0	-1	604	-1	3	3
4	O	4	22	1	0	-1	-1	2082	1	1
4	O	6	38	1	0	-1	-1	117	1	1
3	O	4	25	3	0	-1	539	-1	3	3
4	O	9	22	1	2	-1	-1	698	1	1
3	O	9	10	2	0	-1	2856	-1	3	3
3	O	6	25	4	0	-1	1880	-1	3	3
2	D	6	17	3	0	1434	-1	-1	1	1
3	O	3	33	2	0	-1	409	-1	3	3
3	O	4	2	3	0	-1	1484	-1	3	3
4	O	8	2	2	0	-1	-1	1817	1	1
3	O	5	33	3	0	-1	1447	-1	3	3
1	D	6	35	1	0	2817	-1	-1	3	3
2	D	3	17	1	0	3174	-1	-1	1	1
1	D	8	31	3	0	672	-1	-1	3	3
1	D	8	25	2	0	3427	-1	-1	3	3
4	O	3	12	3	0	-1	-1	2519	1	1
1	D	4	42	2	0	3867	-1	-1	3	3
3	O	6	21	3	0	-1	2187	-1	3	3
1	D	10	8	2	0	805	-1	-1	3	3
4	O	1	7	3	0	-1	-1	659	1	1
